,0,1,2
2700,-4.9078054,5.5513077,3.5393393
2701,1.5135419,29.650894,5.4751196
2702,-4.027081,16.421705,2.2289195
2703,-3.0004776,0.55439484,1.154547
2704,-13.008718,18.054583,-0.35816133
2705,-1.6345959,-0.77931815,-1.2764708
2706,-16.112473,16.868073,-7.7085137
2707,-11.181985,3.6469533,3.2340772
2708,-6.5870013,1.2644109,0.9376148
2709,-4.30011,-1.7674963,-2.866857
2710,-8.018509,8.99396,5.324495
2711,-6.3566184,0.70883924,-2.7797313
2712,-2.9624066,-1.1421428,-4.294648
2713,-3.6004016,12.586815,4.8198276
2714,-3.2496579,14.08329,-1.3545431
2715,-6.789321,0.07540054,1.1229893
2716,-2.4652236,3.826937,3.245019
2717,-1.6272409,10.694851,-3.3281846
2718,-10.367921,4.1439714,5.5276494
2719,-9.153909,5.5686774,4.8189936
2720,-9.8441,11.212629,5.723053
2721,-3.5859025,22.29739,-9.439263
2722,-25.474472,13.8229475,-7.4173846
2723,7.696824,33.65916,7.0008507
2724,-3.8414145,6.1935835,1.8595657
2725,-9.769647,6.295211,-9.1898155
2726,-41.044247,15.386318,-16.356428
2727,15.779342,46.11834,-0.08280171
2728,-2.5376377,2.1198292,2.8408556
2729,-5.8467746,6.808833,-5.8215175
2730,-3.0116003,-0.30442804,0.9417225
2731,-4.9456635,2.659737,4.4070687
2732,-17.540142,6.3893566,-1.9811834
2733,-16.82181,13.583633,-1.517718
2734,-3.3681796,14.385882,-6.2859387
2735,-3.3589792,-1.5973198,-0.3918785
2736,18.101646,43.601757,5.850532
2737,-1.7489315,3.559905,-1.5279027
2738,-13.045601,6.4063363,-6.1111593
2739,-25.51298,8.740978,-5.248789
2740,-6.091006,8.041189,-15.100841
2741,-3.31315,1.3710032,-5.7659583
2742,-4.6817117,2.2067404,1.1343913
2743,-11.182021,5.292495,-4.2525444
2744,-13.220525,5.84585,-6.0460095
2745,-3.4589255,0.55066496,2.192391
2746,-5.1479793,0.8345712,2.6467462
2747,-33.45581,51.119198,-2.0039105
2748,-6.0247,11.27338,-6.2541695
2749,-7.5755014,4.3128643,6.278779
2750,-24.449114,10.038958,-5.4818583
2751,-4.4004507,-2.57888,-1.2402333
2752,-5.8260727,-0.48247468,-0.8541334
2753,-3.9012933,4.4387937,3.2720442
2754,-1.9340193,-1.0624636,-1.4373364
2755,-21.635612,55.29144,21.480017
2756,-5.724188,-0.4290918,-3.6943216
2757,-1.3998506,17.561415,-7.6182923
2758,7.851732,27.563137,-7.1118712
2759,-4.14241,17.990685,6.2880235
2760,-3.7872508,-0.16494986,1.2928718
2761,-24.79701,8.60063,-5.424275
2762,-15.0149975,6.7118006,-7.3908916
2763,-1.2501314,7.3012147,-2.380763
2764,-3.7913847,6.1221924,2.4459157
2765,-11.091713,5.3177814,1.4372687
2766,-8.224215,3.0568225,1.7622048
2767,-24.467861,11.509525,-6.0819983
2768,-5.723834,9.397962,6.9744925
2769,-4.8002768,1.2761265,-1.739037
2770,-3.201233,0.88844126,1.7342958
2771,-2.698798,5.3252487,1.9097759
2772,-4.6523848,2.0636594,-2.711179
2773,-5.025997,0.64028895,-0.36644113
2774,-11.222862,7.017256,6.8058524
2775,-3.9599545,2.552876,-2.4901304
2776,-4.1103773,3.105766,2.8842645
2777,-1.0364673,2.597508,-0.21487164
2778,3.329625,32.902683,4.8614883
2779,-3.9496179,-2.4358282,-0.30417693
2780,-6.302237,4.1340494,-5.3756747
2781,-25.397524,15.734923,-6.904138
2782,-3.07026,2.7609432,2.9599576
2783,-0.5654695,1.7611896,0.71878016
2784,-5.2762823,4.948317,-0.81741595
2785,-2.9086857,6.8900275,2.219093
2786,-2.6109915,3.8828397,3.2504678
2787,-8.5555725,6.9985347,-3.5545168
2788,1.6013486,16.783073,-0.80405533
2789,-1.1522269,0.6076635,0.32571578
2790,-4.662922,-1.900759,-0.39948756
2791,-1.832931,-2.801962,-1.7797519
2792,-1.8501419,1.3749917,-1.7497455
2793,-2.0346408,2.384748,2.370498
2794,-1.675765,-0.59490806,-0.4293317
2795,-3.1173825,-2.7109656,-0.8368369
2796,-10.708489,4.0360622,-2.8854127
2797,-0.10734485,3.446308,-1.9966127
2798,-15.387914,8.704208,0.723946
2799,-11.05559,9.059714,2.1146147
2800,-6.768195,11.518699,2.369472
2801,-58.904743,17.796467,-21.4634
2802,-14.793148,12.410319,-17.086178
2803,-4.0256186,-1.759249,-2.7806015
2804,-8.542945,40.093433,-0.11543072
2805,-11.707996,6.2468777,-5.054874
2806,-3.7648537,11.177929,-1.3604158
2807,-11.9683275,10.192184,-1.4800998
2808,-1.4382617,6.3561773,-2.680303
2809,-6.464697,7.9947457,2.3107133
2810,-6.736186,24.260834,13.828778
2811,-10.746358,7.4494486,-2.109654
2812,-4.1422486,2.6155083,-0.8198188
2813,-48.48198,10.533577,-6.999443
2814,-0.7859719,3.4646413,-0.49907315
2815,1.4013393,24.384968,-1.1957482
2816,-0.47135016,5.6507998,-0.5012225
2817,-4.467104,3.2247248,2.864537
2818,-7.8003197,0.8575268,0.4723183
2819,-5.93546,2.4768088,1.5128032
2820,-1.9517593,-1.8349993,-1.8972964
2821,-6.766735,7.365452,-6.0730824
2822,-26.54884,9.456878,-5.0017114
2823,-2.1645806,6.6375113,1.2956617
2824,-26.05149,25.49362,4.6697855
2825,-4.4206996,-0.41387367,-4.747887
2826,-3.3975096,3.5194414,0.74238324
2827,-8.886647,12.485022,1.072337
2828,-2.8660662,31.286713,8.400569
2829,-0.32431993,0.58150494,-0.5470815
2830,-1.3452289,9.405919,-7.7234735
2831,-1.6206484,-0.64544857,-2.2692838
2832,-9.291336,8.436692,-15.050905
2833,-2.2705867,-3.048857,-0.5160626
2834,-1.1036153,2.6538858,-1.3041292
2835,5.5484443,22.787786,-9.014948
2836,-2.0211804,-1.3060739,-3.8016195
2837,-0.806252,3.1080794,-2.4862223
2838,-10.535254,3.672485,3.4630346
2839,-6.351544,2.8607368,-3.719112
2840,-1.5824566,0.7333505,-2.949032
2841,-31.291634,12.145543,-4.497847
2842,-1.7170036,-1.7541066,-1.3304816
2843,-1.9496927,3.165743,-4.0888476
2844,-18.751972,20.712307,-0.9176558
2845,-5.4799976,-0.22757566,0.76445156
2846,-2.9858425,6.467171,4.85362
2847,-7.9688945,10.77499,-16.58531
2848,-0.97553706,8.219754,0.91517884
2849,-1.9467187,0.2816378,-3.9468355
2850,-10.612746,7.9506755,-3.8469028
2851,-3.1529338,5.575162,4.508634
2852,0.2511337,8.237102,-1.0823054
2853,-5.165249,3.3848004,1.3310195
2854,-18.004675,20.335564,-1.8858813
2855,-1.6199644,0.29396784,-0.76639605
2856,-5.9929547,5.877833,-3.743047
2857,-8.830754,3.2949445,-3.5251617
2858,-16.89241,20.494774,-3.4352846
2859,-24.408188,8.231051,-5.6837096
2860,-37.983025,17.113949,-2.8748584
2861,-4.9386435,2.448526,1.7730244
2862,0.45757845,10.080589,-3.1923394
2863,-10.943933,4.36767,-2.0329905
2864,-7.041825,12.577582,-1.7935311
2865,-3.7864156,2.626719,0.9640695
2866,-2.5940611,-1.1457608,1.2949029
2867,-3.1211822,-2.6638043,-1.9476267
2868,-5.838924,6.4246626,-9.461879
2869,-3.4389231,6.9118013,4.1938562
2870,-4.7977624,0.59030163,-3.4566336
2871,-2.3310797,3.7343638,0.07552128
2872,-0.97110224,1.4027218,-3.4370732
2873,17.372835,44.90628,3.3796735
2874,-24.636301,11.536938,-6.5632033
2875,-14.125474,5.9611945,2.9940608
2876,-1.8271551,4.38423,-4.092817
2877,-3.2569144,-0.9858389,1.2232713
2878,-1.8015978,-1.4528416,-2.9205294
2879,-2.8307745,9.532567,4.1257176
2880,-26.52179,9.203745,-5.0502214
2881,-4.1936088,7.5109315,6.3350835
2882,-6.4894404,3.1937127,1.5984955
2883,-2.7064426,18.329313,7.156281
2884,-4.112744,6.2718477,-3.1857772
2885,-5.4205265,13.443084,4.0244317
2886,-1.2788272,0.19827008,-0.60569584
2887,-1.8504865,18.758142,-16.556099
2888,-12.715693,9.106283,1.2633677
2889,-7.22107,-0.053678446,0.9435348
2890,-1.9060221,2.3928416,-0.5579508
2891,-2.1442745,9.677101,-0.6888218
2892,-16.962902,9.989046,-1.0185415
2893,-1.7309647,1.7368114,-5.1053934
2894,-37.63038,67.52449,-17.540054
2895,-6.8361826,7.3273582,4.8620143
2896,-2.4787807,-1.5955049,-3.2938714
2897,-4.538434,3.0829217,-5.113882
2898,1.4798539,18.99754,-13.226414
2899,-0.6920688,11.981604,0.07334458
2900,-6.53164,4.1341457,1.9060875
2901,-5.9867144,5.7521467,-5.627072
2902,-4.235741,-0.79560494,-1.3728495
2903,-8.326941,4.556012,-2.8189178
2904,-2.9525793,18.51932,-0.44235265
2905,-4.803121,-0.33225965,-2.447629
2906,-1.994877,-1.9037577,0.0399132
2907,-5.1962137,0.5903248,3.4899414
2908,-0.2842619,12.890293,-0.27174628
2909,-1.5892715,-1.6311153,-2.2099543
2910,-0.16767071,7.964944,-6.6079054
2911,-7.726822,12.299221,-0.29668272
2912,-7.694995,26.943703,12.709555
2913,-9.1422825,17.267456,6.277846
2914,-5.171351,1.9569942,4.0830636
2915,-3.7381487,3.0336742,2.264801
2916,-2.6969697,11.154755,1.9866384
2917,-3.5047452,-1.7275804,-3.1181176
2918,-6.220779,0.28915936,-0.83668095
2919,-3.0477064,-2.4976485,-1.9376119
2920,-1.8516196,0.21132475,1.3252897
2921,-8.228733,3.4347591,1.8938274
2922,-8.593953,5.078823,-6.965065
2923,-2.3796148,3.3293495,3.1297877
2924,-7.9708276,1.6043637,2.1327798
2925,-2.0660663,-2.7685106,-1.9180522
2926,-2.5865142,-0.15018708,1.5672984
2927,-7.8950176,17.551678,-12.0334015
2928,-7.709379,3.9394524,6.073533
2929,-2.046807,9.123427,-0.051598676
2930,-1.8764784,6.692385,0.8629669
2931,-7.7787743,1.0948292,0.54676294
2932,-2.3978631,1.965241,-3.3244262
2933,-1.0417757,1.5683132,-2.6379032
2934,-4.390169,6.098903,-4.2650757
2935,-3.160199,5.6909533,-1.1743612
2936,-1.2968589,0.59220433,-3.6027844
2937,-2.0209186,14.706369,3.181055
2938,-2.154498,2.792485,-5.4211063
2939,-3.5346773,3.9274256,2.5557413
2940,-4.5352235,12.768536,4.0267563
2941,-6.7436028,18.717844,1.5572768
2942,-4.0285897,-0.41450405,-4.6875577
2943,-3.3295932,-2.3106446,0.80571294
2944,-19.193707,13.217664,-9.9375925
2945,-5.4099483,0.12479771,-4.2249284
2946,-7.154096,1.8677621,-4.587124
2947,-1.6606865,-2.5148673,-0.96436954
2948,-7.539965,6.6440396,4.462273
2949,-13.856557,18.505264,-10.730381
2950,-7.414032,0.82945454,-1.517104
2951,-1.517637,6.982329,-0.14877057
2952,-5.0361767,-1.9666948,-0.06814764
2953,-2.5337741,9.475645,-0.24500895
2954,-10.529595,5.0061083,-2.7860308
2955,-5.726973,6.423536,2.1028566
2956,-9.693699,4.304785,0.7868916
2957,-16.024996,7.6298323,2.9362137
2958,3.29335,28.191082,6.5309615
2959,-1.2472028,1.6888427,1.3918353
2960,-1.4159172,10.815479,1.312489
2961,-8.087012,4.0239778,6.0310044
2962,-4.345252,32.16869,8.373337
2963,-8.043901,4.9650908,1.6396941
2964,-6.6106234,9.52937,1.896802
2965,-11.67063,8.635228,-14.730435
2966,-3.908219,1.7296761,0.704744
2967,-10.190287,6.7298393,-5.8962665
2968,-3.9131362,-1.0968956,2.118463
2969,-4.27539,8.112501,0.9071182
2970,-6.7193127,5.935587,-9.37618
2971,-10.451955,6.8412466,-3.6994233
2972,-2.4680374,-2.6370313,-0.571695
2973,-0.39048502,10.367456,-0.98811185
2974,-2.7148697,30.255066,6.595282
2975,-4.4627275,-0.39539397,-2.87126
2976,-6.1328573,4.895579,-5.4628143
2977,-5.0908246,0.3508426,-2.465364
2978,-11.590133,37.135384,4.502929
2979,-3.174368,3.3757157,1.3583914
2980,-3.5149984,1.3561912,-3.7787714
2981,-3.366182,11.61563,2.529337
2982,-20.3799,10.984356,-0.18431294
2983,-6.886959,20.093693,-11.863127
2984,-5.40456,7.6540833,5.234522
2985,-0.5039129,3.06996,0.06816774
2986,6.8552046,22.50604,-6.8721995
2987,-11.679554,15.585469,-4.477489
2988,-11.17422,23.921358,-3.2430286
2989,-2.913853,15.52704,2.3646271
2990,-0.9161093,10.204129,-2.785036
2991,-0.87319255,10.911721,1.0521228
2992,-13.723546,7.585447,0.09190475
2993,-2.0709012,14.867249,3.8340435
2994,-0.86798143,3.7033103,1.0861777
2995,-3.0927522,-1.9268045,0.5298972
2996,-9.30256,13.976841,-11.960623
2997,-10.555338,3.9649777,3.6062582
2998,-12.769551,14.203172,6.2582307
2999,-6.110281,4.5614004,-8.959138
3000,-8.2780695,34.61314,-23.798147
3001,-25.163166,8.119141,-1.4415485
3002,-5.2090945,2.696299,-8.325778
3003,-4.187734,-1.3491812,-0.58210146
3004,-2.2973006,-0.052216284,-2.6167812
3005,-7.809115,3.6029963,5.8777013
3006,-27.504225,24.44692,9.080732
3007,-1.7380102,8.276093,2.763948
3008,-10.624795,54.83723,-24.420425
3009,-26.097256,9.465864,-7.848119
3010,-6.413062,4.9144754,3.9517093
3011,-1.2267649,8.73508,-3.3378398
3012,-5.2012053,9.485948,4.863069
3013,-6.413535,0.46065438,2.1447434
3014,5.355527,28.774975,7.223675
3015,-6.851715,3.0341375,-2.0702841
3016,-4.0438952,-1.4802744,-1.0005835
3017,-3.3384633,-0.53665423,1.8770446
3018,-3.9098098,2.078824,2.591224
3019,-3.0932095,1.2367897,-0.16440561
3020,-5.439526,5.363006,-4.466274
3021,-3.465007,4.221525,1.4937756
3022,-2.7131803,1.1905348,-1.0572709
3023,-0.4856629,4.234391,-2.272726
3024,-1.535729,-1.9556427,-0.88250005
3025,0.9247391,14.150985,-5.3499193
3026,2.909681,22.384144,1.1403629
3027,-7.854812,2.9455647,2.7582598
3028,2.0916908,15.758856,-3.5892897
3029,-1.1556718,4.512063,-1.7980325
3030,-3.4865992,2.5844805,-0.04651869
3031,-4.285009,-2.4558995,-0.836772
3032,-14.114264,5.929226,-4.127991
3033,-40.74557,20.651611,-17.49482
3034,-2.465986,-2.5071738,0.17842367
3035,-14.962434,5.858527,4.941916
3036,-14.302931,8.672162,-2.4586446
3037,-7.1015773,1.5296369,1.5815375
3038,-2.740393,5.75404,0.93398595
3039,-4.9243646,14.445487,6.0590253
3040,-4.213422,-0.4872961,0.07288312
3041,-11.575726,8.492478,0.62402904
3042,-13.832762,6.634572,-3.118667
3043,-2.0741584,12.928326,-0.68782127
3044,-2.7386243,12.019297,0.26631534
3045,-16.75772,42.895603,0.12101471
3046,-7.099936,10.859972,-10.892568
3047,-0.8475568,11.375075,0.5408958
3048,-1.9245906,-0.04269456,-3.0998678
3049,-3.0920541,-1.2825736,-2.422833
3050,0.49059227,21.260406,-15.057397
3051,-14.498136,6.800564,1.3372854
3052,-5.5201316,5.157428,4.175833
3053,-7.069684,1.8233935,-1.7491473
3054,0.18547775,2.7899106,-1.7821821
3055,-2.6016545,2.5496829,-1.3956879
3056,-4.060561,3.629977,-0.6137214
3057,-3.4710736,-2.6056933,-0.57947016
3058,-4.722047,1.3836578,0.3804692
3059,-1.5558829,0.2169593,-0.28583452
3060,-0.42766187,2.881626,-1.5576097
3061,-24.69599,12.716295,-6.119897
3062,-4.834131,7.0118914,6.1075788
3063,-12.743664,7.609334,-6.269239
3064,-6.394429,2.367343,2.915359
3065,-8.69292,6.178212,-4.051927
3066,-4.0003386,8.140147,5.4669676
3067,-2.0339992,-0.9295386,0.98825276
3068,-4.5690384,-1.2200041,-3.4439497
3069,-1.0898496,0.29263723,1.0472647
3070,-4.5229225,2.7399926,2.685318
3071,-4.208165,17.658785,-17.97559
3072,-1.4052377,-1.3302884,-0.76925176
3073,-0.5346446,2.8200288,0.99989533
3074,-1.4864628,8.0586405,1.7923536
3075,-2.874798,1.8804624,-1.0262235
3076,-1.960817,-0.5215826,-0.13641895
3077,-3.4412768,14.93084,7.062228
3078,-31.816048,10.091021,-1.1566113
3079,-4.233824,-1.5393319,-0.19888273
3080,-3.9968548,0.23339772,-3.948989
3081,-3.3406358,-1.8113908,0.97752273
3082,-6.807435,-0.29477084,0.39883044
3083,0.09069468,3.943563,0.0059662405
3084,-1.1709443,2.1547997,-1.3726326
3085,-0.9085653,6.1403933,1.0940026
3086,-4.219681,2.7905307,3.549321
3087,-5.7016616,0.015855618,-0.71258825
3088,-14.227743,5.345389,0.7704234
3089,-1.8863379,-1.2694603,0.16801259
3090,-4.0462613,-1.9822817,-2.3129468
3091,-9.807059,18.18322,12.034812
3092,-4.057757,-2.6639175,-1.5087737
3093,-3.6273043,3.796084,3.1320744
3094,-2.5376623,11.132336,3.2530084
3095,-3.8017774,2.1439526,-3.1294534
3096,-0.69952893,1.3642728,0.58609694
3097,-18.704096,15.556147,3.0009904
3098,-2.8079166,-1.3549365,-2.3000207
3099,-2.2966325,5.1635094,1.9643441
3100,-7.816496,6.7992797,-0.6949719
3101,-3.6021612,-0.55091137,1.2426515
3102,-1.2827611,4.8692284,-1.040517
3103,-2.9614708,7.0844784,-1.6504523
3104,-2.0001988,3.7454593,-1.6368545
3105,-1.6256044,16.12077,-2.447961
3106,-15.325516,6.0695353,-5.3863573
3107,9.692474,31.074793,-5.0512724
3108,-1.3492258,2.9780622,-3.7374203
3109,-1.4532022,2.1901188,-0.4354207
3110,-2.3494942,10.9490595,2.0760422
3111,-1.6704606,0.8000753,-0.7068597
3112,-0.38527963,1.7093238,0.35587984
3113,-6.991786,5.4697804,-5.6483207
3114,-6.537263,0.3246075,0.101201944
3115,-4.0438375,2.8255117,-4.934677
3116,-42.139442,29.324776,0.1935054
3117,7.7299356,37.004196,17.217115
3118,-0.24428628,2.1541889,0.499641
3119,-1.5899254,-0.58222556,0.36113846
3120,-1.5653396,-0.92916095,-0.8104402
3121,-25.089752,9.867158,-7.1587796
3122,-4.8457527,-1.5538996,-2.5662894
3123,-3.693637,-0.08492052,-5.669446
3124,-4.9622965,-1.9078187,-2.177909
3125,-3.8482287,3.2650857,-4.917828
3126,-5.6371975,1.5262265,-5.176435
3127,-0.07933687,9.6682415,-2.0782897
3128,1.149493,27.753887,-15.488914
3129,-1.4081869,1.1866897,-1.5802487
3130,-2.2077024,5.081388,-3.2996325
3131,-7.6624985,3.8323526,0.6784699
3132,-8.966901,2.6445456,2.2742875
3133,-6.2349625,2.332358,0.74675226
3134,-2.7307346,-1.1147933,1.2909173
3135,-15.298237,6.589078,-2.1654444
3136,-0.15675639,2.2572746,-1.3808233
3137,-6.527254,4.535033,-6.7898946
3138,-2.1883042,10.867215,2.1112318
3139,-3.3219335,0.78758824,-3.731433
3140,-22.933735,10.266694,-15.764152
3141,-1.0320446,-0.20582712,-2.5472395
3142,-4.6898947,8.269877,-9.493844
3143,-3.979819,0.26942787,1.3600844
3144,-1.8212137,-1.549819,-0.97512925
3145,-9.932604,3.709533,3.6657243
3146,-5.6348763,0.11032493,3.1636832
3147,0.13068415,4.3482685,-0.44465232
3148,-15.305654,7.479777,-9.26531
3149,10.569449,49.09337,-6.4319
3150,-2.6331418,-2.8713734,0.06838354
3151,-1.7433753,-0.9375173,0.26093167
3152,0.009459991,6.7499547,-0.10875059
3153,-9.390528,5.1992445,-4.702119
3154,-0.19033979,10.276732,-0.84996986
3155,-4.504648,2.8761845,3.526148
3156,-1.2507172,-0.8010516,-3.384921
3157,-24.33952,13.771474,0.80250514
3158,-6.242453,0.9963881,1.5817838
3159,-9.9855,7.8533716,-0.46435535
3160,-4.322671,8.566868,-0.49699175
3161,-4.344588,-0.2091124,-4.7681165
3162,-6.441347,35.851933,10.856603
3163,-8.285294,4.781642,-2.244141
3164,-14.013661,7.734118,-4.1578135
3165,-6.610887,1.551152,2.5351315
3166,-0.63441443,7.018991,-0.40360463
3167,-27.621288,12.634125,-9.085005
3168,-2.701856,-0.76489556,0.91009104
3169,-1.0835103,1.646724,1.4164177
3170,-2.1744177,8.439336,-1.8046434
3171,-3.175842,2.819903,2.3164728
3172,-4.603645,10.143637,2.6585355
3173,-1.5899836,1.7836192,1.3395082
3174,-0.47905132,9.103484,-4.3994823
3175,-3.9168954,-2.44094,-2.2409213
3176,-1.0466434,0.5624199,-0.04782585
3177,-8.846255,1.8036511,1.0658895
3178,-7.7583923,3.2805216,1.2077911
3179,-17.303001,8.3404255,-7.3631244
3180,3.8685825,22.357517,-1.9867523
3181,-2.8684459,3.1369095,0.84964365
3182,-10.698909,8.107013,0.09154808
3183,-5.8299503,7.2969713,-2.13258
3184,-5.7165627,7.7165155,-7.5253944
3185,-32.777473,51.37978,-4.469442
3186,-14.953396,9.357948,-10.250434
3187,-2.8832657,3.7834215,0.9862863
3188,-2.040889,10.785613,2.1397402
3189,-33.18278,8.456543,-5.922624
3190,-2.0996578,-2.8613656,-1.145546
3191,-18.667261,9.704848,2.8708234
3192,-8.1972275,0.8465433,2.7723136
3193,-17.742804,9.335162,-14.806077
3194,-4.1318336,1.6029158,-6.0823627
3195,-4.877183,15.158546,-17.526672
3196,-8.307835,9.706007,4.312999
3197,-3.6231382,3.664692,-3.843207
3198,-5.357508,8.965328,-15.36637
3199,-12.113874,6.5737453,2.8519537
3200,-7.7464094,33.14678,17.660685
3201,-2.520038,0.3922423,-4.222726
3202,-3.3345013,5.2204967,0.5778254
3203,-3.1597767,9.561711,-14.316847
3204,-14.909045,6.992276,0.08714401
3205,-8.261679,6.6071086,-5.950314
3206,-22.076075,14.101243,0.6198865
3207,-32.7498,18.432137,6.5006776
3208,-2.8840735,6.3108983,-3.6112432
3209,0.3730972,5.695204,-3.8048606
3210,-0.5585749,3.531274,-1.586038
3211,-7.764419,2.6119056,-5.4499164
3212,-2.2609537,1.6016985,-7.0707192
3213,-7.066782,3.1548278,-1.0105325
3214,-3.2264202,9.321615,-2.3782887
3215,-1.6905569,1.2327888,-0.16790761
3216,-1.5636302,0.1571787,1.3386332
3217,-6.634302,4.2125344,-6.7451463
3218,-5.3837533,12.491956,7.838515
3219,-1.1530005,1.4285899,-3.572731
3220,-12.676554,3.583729,2.4132147
3221,-2.6211228,-2.427924,-2.1905456
3222,-3.3445516,-2.6739497,-0.9341029
3223,-2.4169054,8.758348,1.022143
3224,-5.7542048,9.818174,-1.7889333
3225,-31.633957,27.414131,-2.2859955
3226,-0.62991977,3.029901,-2.3790398
3227,-5.4035153,-1.3243083,0.5059026
3228,-0.520736,1.9037967,-1.076157
3229,-1.3325913,6.4137516,1.0089258
3230,-5.5781307,5.759572,5.538002
3231,-6.4136696,0.90730286,0.28259128
3232,-2.6994736,-2.681127,0.08332171
3233,-8.500104,10.695984,7.3011746
3234,-1.2518365,3.9909513,-1.1972758
3235,-3.8780918,-1.4847511,1.4551514
3236,-3.8910644,0.2791109,-5.7772717
3237,-0.95046496,5.4723434,-0.12683582
3238,4.698375,29.397837,-11.581636
3239,-2.7200809,3.846272,2.117554
3240,-2.645951,2.2516165,-2.0446596
3241,-6.0221615,4.884144,-3.6249344
3242,-1.7297747,-2.0257509,-0.25191474
3243,-3.6574924,11.815699,2.5018806
3244,-3.4480898,0.17302352,-1.9994706
3245,-3.1222951,3.1826863,3.039093
3246,-4.9414573,8.064162,-14.748043
3247,0.04224183,33.843235,-6.401437
3248,-3.4076717,-0.7025926,-4.503288
3249,-7.2172613,-0.15699536,1.5705824
3250,-15.268693,12.457736,3.081523
3251,-0.6562557,3.9625916,0.21010959
3252,-2.9017775,-2.4032571,0.81977284
3253,-8.723716,2.6023436,-0.068571456
3254,-1.9870548,-2.8881834,-1.0881526
3255,4.444442,38.89571,17.907827
3256,-5.230247,-0.43586838,-0.15285727
3257,-9.347003,6.6348352,7.070313
3258,-1.045297,-1.0985603,-1.9061711
3259,-2.386742,-0.3537376,-3.3163922
3260,-2.4763315,15.123175,3.817656
3261,-33.065094,20.48752,-2.5523534
3262,-6.016316,-0.37326637,1.1764853
3263,-14.28667,12.470406,-9.342233
3264,-2.9789689,0.41717625,-1.792195
3265,-2.828896,0.85727906,-5.5207624
3266,-10.234021,18.425602,-13.210066
3267,-3.6201284,1.543989,-7.638418
3268,-2.5522573,5.5526524,0.94935834
3269,-1.226878,0.32302237,1.0397877
3270,-2.042732,4.628623,-0.17516011
3271,-1.3718605,3.9296656,-7.030028
3272,-3.5012977,-2.2005966,-2.1225193
3273,-3.9840767,-2.118596,-1.0831512
3274,-3.2684124,12.523098,0.08870136
3275,-4.066526,-2.333119,-1.1361554
3276,-1.4329374,23.951197,-17.414722
3277,-4.9570665,5.567232,5.5118585
3278,-36.208176,64.58258,-16.146032
3279,-1.934056,-1.2806864,-2.4148312
3280,-2.7982264,-0.67277884,-1.3173128
3281,-4.4651327,0.5054176,-4.8942432
3282,-1.8028682,-0.11479079,0.38527718
3283,-24.800983,8.795718,-5.394585
3284,-0.42756578,3.6954944,-0.86687124
3285,-2.9246938,-1.0678017,-0.5529592
3286,-4.613012,5.0024424,2.0175734
3287,-14.424307,9.899951,-3.016563
3288,-2.7918675,1.6303211,-0.4823687
3289,-13.101436,19.176052,-14.060271
3290,4.174385,30.64842,-2.3980935
3291,-1.0333793,1.2402923,-0.89926815
3292,-4.8699245,2.0303807,-5.093223
3293,-3.5208442,7.6884217,-5.1027093
3294,-2.8878071,30.645645,7.4138427
3295,-9.050927,12.451282,-17.600496
3296,-2.8149605,2.1610894,-2.7681427
3297,-3.4606025,0.3739401,-5.690437
3298,-1.5714008,-0.7870624,-3.604275
3299,-29.680325,7.9058056,-5.7032967
3300,-12.380195,12.328008,1.6678721
3301,-19.807785,12.682392,7.607289
3302,-10.949034,16.314144,11.434028
3303,-1.6539816,-0.98603153,-0.46145558
3304,-2.0675852,16.6037,6.104223
3305,-2.5369022,-0.777116,-0.37241706
3306,-19.901802,13.497488,0.1017121
3307,-0.6670084,1.8093376,0.27292013
3308,-8.867682,14.350878,8.467694
3309,-2.9543693,-2.4941406,-0.37369236
3310,-8.94801,2.8078806,-3.5662258
3311,5.0711794,28.963057,7.0331926
3312,-0.21780251,4.535749,-4.2894454
3313,-8.738095,4.575712,0.5082723
3314,-1.6202605,0.91104317,-4.9307685
3315,-2.2570698,-2.8357437,-0.1640661
3316,-1.0763793,4.9545255,0.79680514
3317,-3.5031095,5.7397585,3.7812428
3318,-60.228165,16.10273,-20.786158
3319,-6.6917424,3.526058,-4.515883
3320,-12.688369,17.653175,3.2300339
3321,-1.3697243,-0.11577695,0.87787634
3322,-9.272785,1.9809873,-1.4004776
3323,-0.2502422,2.207975,-2.8995068
3324,-10.494519,5.2165003,-5.545563
3325,-2.7665467,0.12142754,-2.2595716
3326,-3.7462027,2.262555,3.4736087
3327,-50.718845,20.931625,-2.0723991
3328,-4.2951927,1.2702358,-2.677626
3329,-11.427966,6.3210616,-9.069087
3330,-1.8352575,1.7787756,-2.3381693
3331,-1.4457204,6.6852736,0.45575845
3332,-1.6399395,-1.7046211,-0.55853355
3333,-0.19781683,3.7435443,-2.9786737
3334,2.0309722,34.024136,3.816484
3335,-1.4251207,-0.58360916,-0.7177924
3336,-13.151344,5.5389204,3.3354497
3337,28.754272,66.372734,14.548178
3338,-4.5793343,-2.2561803,-1.2522626
3339,-11.810446,10.214999,-15.650049
3340,-20.014448,13.758492,8.316959
3341,-1.9929078,14.754749,2.5586114
3342,-14.5343685,5.898205,-2.507322
3343,-0.51253676,4.657766,0.9195734
3344,-3.4519742,1.4848613,2.5054743
3345,-30.091995,24.61338,-10.767593
3346,-1.2725811,-0.6211073,-0.6515026
3347,-2.9610527,2.7189107,2.315567
3348,-2.186928,1.422381,-5.296442
3349,-2.4886818,0.18447304,0.7005569
3350,-2.0041673,-2.6570675,-1.1043371
