,0,1,2
2168,0.63392705,-0.37244684,0.2518182
2169,1.0150898,1.1851971,1.1756829
2170,0.17037539,-1.5039878,0.32529226
2171,-2.0333917,-1.6585493,2.2263427
2172,0.17183594,-0.9347813,1.4268492
2173,0.5452746,-1.1451807,-0.17207469
2174,-1.0367742,-0.5379078,1.3908825
2175,-0.9359664,1.1879917,2.1639004
2176,-1.9598576,-0.59775954,2.4880612
2177,0.9233291,-0.75309086,-0.05232428
2178,-0.72652406,0.0827057,0.6344572
2179,3.282364,0.0476878,0.86696976
2180,0.7649692,-0.008831047,0.2467193
2181,-0.08097108,-0.33341664,1.7541492
2182,-0.90631104,0.31740236,0.8954429
2183,-0.57845664,-0.9710067,0.59532064
2184,0.48756647,0.2748554,0.84154975
2185,0.47574925,-0.14967883,0.35327834
2186,0.5745419,-0.9100131,0.17884184
2187,0.5328718,1.7808086,2.601378
2188,-1.1701838,-0.56073236,1.3237808
2189,1.5009053,-0.08502153,0.33356938
2190,-0.62927324,0.20572604,0.258533
2191,0.12856866,-0.47425768,-0.14363112
2192,-0.21329796,0.4028303,-0.017599482
2193,-0.033248805,0.12648688,0.45439842
2194,-0.6226306,0.24297024,0.36055538
2195,-0.1378177,0.1689662,-0.11623594
2196,0.4377651,-0.67307687,0.47568122
2197,1.5103719,0.93272656,1.3273084
2198,0.7444881,0.49996692,0.41874325
2199,0.5126827,-1.0445516,0.05178447
2200,3.9176157,-0.3471977,0.99172795
2201,-1.3990095,-1.3188317,2.230862
2202,2.1209848,-0.4696984,0.6359853
2203,-0.31528732,0.40056616,0.01914097
2204,0.20136978,0.3558006,0.7433386
2205,-0.5146959,0.0115386695,0.35738283
2206,2.2456455,-0.9987006,0.1422346
2207,-0.5304579,0.16352206,0.28888947
2208,1.1038408,-0.7676691,0.03412805
2209,-0.106026456,-0.07232913,-0.04210419
2210,0.015089938,0.43935135,0.070725605
2211,-0.55730164,0.05143703,0.10630126
2212,-0.43769202,0.24771938,0.5677251
2213,1.1208316,-0.22734438,0.12508199
2214,-0.32322317,-0.6664708,0.21528628
2215,0.39817503,-0.04669424,-0.08511049
2216,-0.1813237,0.027909677,0.18393011
2217,1.6467357,-1.1763234,0.056430522
2218,0.4800761,-0.9471341,0.9732151
2219,-0.43611202,-0.03830535,0.3753835
2220,-0.46430713,-0.57464206,0.6518286
2221,0.23186809,-0.62784564,-0.11941623
2222,-0.37450314,-0.28230956,0.024656247
2223,0.049594644,0.53935134,0.43022013
2224,1.5729336,0.18943386,0.7505517
2225,1.7829843,1.2576821,1.2504858
2226,-0.5810484,0.0479509,0.33195302
2227,0.23168099,-1.845569,1.0355442
2228,0.32668346,-1.1337413,-0.17438337
2229,0.049249895,-0.38073456,-0.08253983
2230,-0.4752888,0.5371244,0.5241726
2231,0.29269096,-0.6176889,0.09512429
2232,-0.24166705,0.6146375,0.48846933
2233,-0.054894883,0.8641522,1.0700898
2234,-0.33295667,0.3246667,0.34343484
2235,-0.35000867,-0.097472966,0.7859344
2236,-0.7768779,-0.03432286,0.41280398
2237,0.80766904,-0.45385277,0.20662713
2238,-0.47518757,-0.010010267,-0.08076714
2239,0.35484812,-0.5934223,-0.123501256
2240,3.0718935,0.55250305,1.0402722
2241,1.7320148,-1.342486,0.5142541
2242,3.266561,-1.097822,0.7025091
2243,0.13929854,-0.18059327,0.4136656
2244,0.7368124,0.09560235,0.67878973
2245,0.35616282,-0.88930655,-0.06877376
2246,1.3847244,-0.56891114,0.19060265
2247,1.351767,0.08221222,0.26196793
2248,-0.3983078,-0.4661615,0.5409752
2249,0.47128582,-0.8852112,-0.085979134
2250,3.1431634,0.16297156,0.84016
2251,-0.12620057,-0.6621333,-0.10817354
2252,-0.84968287,-0.255682,1.8921205
2253,0.99870765,-1.5990378,0.08911912
2254,0.54644245,0.028173916,0.22182573
2255,-0.65454185,-0.69753146,0.8047337
2256,0.74739707,-1.2621717,-0.08813686
2257,-0.11403843,-0.28191778,-0.23179969
2258,2.0670223,0.82347935,0.96742994
2259,-0.22557665,-0.36305678,0.33572522
2260,1.3922573,1.7359428,2.7587502
2261,1.8012639,-1.0531937,0.0809803
2262,0.3651365,-0.10276534,-0.104688525
2263,0.61710286,0.7735668,0.7182185
2264,0.61339533,-0.46548402,0.7875311
2265,0.9609162,0.82307637,0.9669743
2266,-0.41372406,0.1170746,0.45681626
2267,-0.2931621,-0.15589568,-0.2902796
2268,-0.21183732,0.20050871,0.22926748
2269,-0.23363838,-0.5285401,-0.080040246
2270,1.4146999,0.0665322,0.3169092
2271,-0.51280755,-0.52410007,1.4459251
2272,1.3311781,-0.1845787,0.19812977
2273,0.34123582,-1.7577047,0.12630008
2274,1.4900557,0.38076332,1.1448057
2275,1.1350881,-0.66142094,0.00025022402
2276,3.3491323,-0.1686799,0.9695622
2277,1.1027777,0.15173474,0.5493596
2278,-0.005490441,-1.449879,0.32568693
2279,3.0532644,0.26801983,0.9475353
2280,-0.7862612,0.008600511,0.7436019
2281,-0.20235132,-0.25080335,-0.0059285
2282,0.001938309,0.12577203,0.19547135
2283,-0.46694335,-1.2824755,0.49994856
2284,-0.43622354,0.799252,0.7993451
2285,-0.45715708,0.062405426,-0.033391792
2286,-0.0914916,0.6552966,0.6797884
2287,-0.30906504,-0.10069382,-0.005021393
2288,-0.62615854,-0.13876681,0.49968973
2289,0.6414446,-0.74042463,0.5529887
2290,0.50430393,-1.0533231,0.024230454
2291,-0.67955816,0.6207298,1.0121527
2292,0.14477746,-0.32761902,-0.11775456
2293,-0.42763844,0.44263953,0.28181794
2294,-0.40191612,0.41992867,0.5097384
2295,-1.3581258,-0.13755146,1.6419232
2296,-1.6050639,-1.5302755,1.8225199
2297,0.26261187,-1.8311938,0.1860375
2298,-0.5570529,0.3863963,0.37760246
2299,-0.9313169,-2.0052848,1.718904
2300,0.1569434,-0.14596172,-0.07023825
2301,0.67253196,0.16402851,0.13397479
2302,-0.55700755,-0.3953706,0.12206617
2303,-0.43065885,-0.22223972,0.0888208
2304,0.07342578,0.03175557,0.20615245
2305,1.225525,0.5559394,0.43591323
2306,0.105608545,-0.070306145,0.4676542
2307,-0.31311134,-1.0750655,0.30026686
2308,-1.8839499,-1.5135951,2.1034944
2309,-0.1917869,-0.009319052,-0.06881821
2310,0.7099037,-0.33713952,0.2173086
2311,-0.28052273,0.19868694,0.08134017
2312,0.6604333,0.43547133,0.17720172
2313,-0.20992003,-0.0015559029,0.25195065
2314,-0.45151713,-0.80101824,0.20517328
2315,0.57860774,0.50518686,0.25210068
2316,-1.5724543,-2.5752542,2.2074177
2317,3.2701128,0.06867096,0.91951233
2318,0.13922322,1.7322471,2.7022438
2319,-0.07160036,-1.0281672,-0.01663299
2320,-0.29270428,0.49278888,0.29394826
2321,0.2892834,-1.0135,-0.0128337685
2322,-0.3428334,-0.2106226,-0.118471935
2323,-0.12550521,0.086280845,0.8516984
2324,-0.5168798,0.33412236,0.16518457
2325,-0.016887562,-0.8791912,0.09771734
2326,-0.55356693,0.32718432,1.2507303
2327,1.1886442,-1.414287,0.6500875
2328,-0.3041781,-0.17682123,0.0146068
2329,0.49654403,-1.6150044,0.03851299
2330,0.11144542,-0.7024222,-0.056497037
2331,0.8805011,-0.82149476,0.19086123
2332,0.24997747,-0.06507557,-0.07751314
2333,-0.041689828,0.2785129,0.6782617
2334,-0.5371745,-0.06635895,1.6011158
2335,-0.45937082,-0.19869463,0.022909384
2336,-0.607984,-0.5011496,0.48381278
2337,-0.3812164,-0.07691903,-0.06587843
2338,-0.25921032,-0.8574963,0.4531982
2339,-0.037029184,-0.1697831,-0.15735231
2340,0.07523625,-0.29011634,-0.022233006
2341,1.6406039,0.3816336,0.6711203
2342,0.5222723,0.034470264,0.30822605
2343,-0.5570201,-0.087748274,0.014735968
2344,2.8367682,-1.0941684,0.4326574
2345,0.06856973,-0.121548966,0.1844704
2346,0.6338154,-1.3146229,0.7350948
2347,-0.29245624,-0.6537707,0.080360085
2348,0.89703774,-2.2492788,0.46193764
2349,-0.29971728,-0.24624938,-0.034950446
2350,0.108027846,0.3699927,0.07667112
2351,-0.45019904,0.28578654,0.0050677913
2352,-0.16271238,0.8963811,0.8222238
2353,0.9620235,-0.21634907,0.024603091
2354,0.911469,0.4606995,0.34342545
2355,3.0477662,0.51728165,1.1704608
2356,-0.057416055,-0.5865102,0.33452252
2357,-0.44619477,0.56736594,0.4412189
2358,-0.90847826,0.1463302,1.2850251
2359,-2.2058694,-1.6320387,2.6343741
2360,-0.86135775,-1.2241042,0.7675508
2361,-0.32866094,0.39383933,0.09301714
2362,-0.8225903,0.5651723,1.3422184
2363,0.09107788,-0.49078515,0.23782212
2364,-0.34360316,0.71030253,3.4297235
2365,-1.025192,-1.3975791,0.9942985
2366,-0.29940838,0.37655428,0.53212637
2367,-0.37636757,0.0715455,-0.13701902
2368,-0.1622906,-0.44259873,-0.22817518
2369,-0.457159,-0.39550665,0.003764997
2370,-0.18800601,-1.3900955,0.314478
2371,3.75583,-0.089549415,0.89493746
2372,0.12592362,-0.5840719,-0.17974687
2373,2.3254766,-1.3255508,0.37887114
2374,-0.4966943,1.3707777,1.7261169
2375,-1.8630582,-1.4783441,2.1272817
2376,-0.18111539,1.5062621,1.7197553
2377,-0.2628215,0.8582797,0.6312709
2378,-0.37917846,-0.048212882,-0.14055966
2379,1.1261572,-0.04562136,0.21489501
2380,0.5448475,0.52660674,0.82794225
2381,-0.13934131,-0.735135,0.29635137
2382,-0.16290809,0.23476815,0.09887513
2383,0.15116777,-0.15528563,-0.09024193
2384,-0.23184747,1.6054838,2.565135
2385,1.1941079,0.16710216,0.37070388
2386,-0.3441201,0.83423054,0.8513304
2387,-0.030260712,-0.16071218,0.024710566
2388,0.24480033,0.25503036,0.17283358
2389,1.9448967,0.8604408,1.1440258
2390,-1.5122352,-0.5607808,2.0828748
2391,-1.6293834,-2.3354096,1.907554
2392,0.8979262,0.38088048,0.20975731
2393,-0.21745983,-0.02940068,-0.18974273
2394,-0.7263836,-0.95038015,0.74231654
2395,0.123881325,0.20131661,0.07365537
2396,3.0073273,1.8281112,1.9064853
2397,-0.12330693,-0.32192567,-0.0038684788
2398,-0.87544835,-0.38036475,0.6806531
2399,1.9349927,1.9214171,1.8648579
2400,-1.6096097,-1.509225,3.5332842
2401,-0.502356,0.11316196,0.027513534
2402,0.20363598,0.98979986,0.75073713
2403,0.53877604,-0.6229757,-0.029148828
2404,-1.7320281,-0.25273505,2.068026
2405,3.0632055,-0.75097466,1.3146479
2406,0.38804522,0.7357747,0.66729426
2407,1.2998705,-0.4238765,0.56183743
2408,-0.4651076,1.3452961,1.6013709
2409,-0.38817918,0.14884865,-0.028531404
2410,-0.3251615,-0.4477939,-0.04274825
2411,3.5318394,0.91249174,1.249321
2412,2.0579798,-0.28128132,0.27401227
2413,-0.6835221,0.32623267,0.45867425
2414,1.5134194,-0.4064376,0.42546713
2415,1.414956,-0.9826576,0.19319639
2416,2.0257325,0.6918779,0.7089464
2417,1.0014307,0.6637879,0.5894605
2418,0.95815814,-1.4309163,0.31367478
2419,-0.59717596,-0.36715037,0.9951218
2420,-0.32298493,-0.09116475,0.25167274
2421,-0.36274976,1.1413887,3.1243055
2422,0.9015934,-0.20844105,0.15489694
2423,-0.93200064,-0.8639085,0.75000906
2424,-0.71363306,0.014866848,0.30178738
2425,-0.86596346,-0.5775749,1.2908007
2426,-0.4099349,0.06539535,0.2722531
2427,0.21838334,0.38449186,0.13319781
2428,-0.002657421,-0.36656213,1.1463252
2429,-0.04123859,-0.5893682,-0.21576071
2430,-0.30907142,-1.8451898,0.6577343
2431,-0.5022136,-0.3181769,0.074425936
2432,1.4052125,-1.7203386,0.20302498
2433,1.0976613,1.9066951,1.9430939
2434,1.3012125,0.9635108,0.89604175
2435,-0.023021506,0.14622006,-0.15322
2436,-0.035815556,-0.1316499,0.1332821
2437,1.061725,0.23256344,0.21484987
2438,1.9928476,1.6535993,2.6707869
2439,0.91231126,0.84873456,0.9204017
2440,0.9623685,-1.1273863,0.20959267
2441,0.9450658,-0.43536568,0.15278032
2442,0.45601383,-0.09672653,0.122558415
2443,0.2123639,0.5751085,0.3563249
2444,0.14383562,-0.5895058,-0.18015306
2445,-0.5810228,-0.8106575,0.77742594
2446,0.9226608,-0.7120879,1.8314834
2447,0.6856972,-0.23128846,0.38489687
2448,-0.65461123,-0.4852764,0.929938
2449,-1.2063612,-0.5146037,1.5020504
2450,0.086434394,-0.47835976,0.054982085
2451,3.1441808,0.08694456,0.88351506
2452,-0.25429448,-0.4486163,0.340349
2453,-0.11350986,0.5261693,1.221564
2454,-1.2016051,-1.6309972,1.8209976
2455,3.017532,0.35883215,1.0739831
2456,-0.058276087,0.59693986,1.0129142
2457,0.46102053,-0.21934624,0.078571945
2458,-1.1430825,0.8808824,2.715334
2459,3.560922,-0.070994176,0.89075464
2460,0.47049764,0.28419042,0.26841468
2461,-0.57447904,-0.16769674,0.34668794
2462,0.281103,-1.1863077,-0.15381548
2463,0.20904717,0.3449052,0.31601617
2464,2.0654142,-0.32403708,0.532612
2465,-0.9623073,1.1450458,2.6128414
2466,-0.3108822,-0.5811728,-0.029330252
2467,-0.47041,0.71669954,1.3144097
2468,-0.4203862,-0.36227876,0.01730082
2469,-0.15405707,-0.28368217,-0.23711205
2470,-1.7529383,-0.4862019,2.545513
2471,0.079246536,0.5633949,0.20065242
2472,-0.9122716,0.027953964,1.8199848
2473,0.50597745,-0.1421768,0.34128055
2474,4.3359175,-0.27614567,1.1239884
2475,0.6118203,0.6048809,0.57386047
2476,1.0397208,-0.68403983,0.3259465
2477,0.16608572,-0.51206285,-0.0983051
2478,0.5457879,0.7291263,0.792586
2479,0.29727012,-1.1048348,0.6905653
2480,-0.18887694,0.1837536,0.14405285
2481,2.53777,-0.39421836,0.50950855
2482,-0.4912406,-0.75865716,0.592178
2483,-0.7687273,-0.096693575,0.6837042
2484,-0.5072351,0.20753647,0.00039241975
2485,0.18545806,0.2065705,0.08168339
2486,-2.3748162,-1.0707566,3.264492
2487,0.23188595,-1.4389976,0.506696
2488,-1.0755744,0.17772374,1.0813942
2489,-0.12076372,-0.24006066,-0.17589545
2490,0.032783307,0.062201433,-0.082062036
2491,0.23673749,-0.9825211,0.5449192
2492,0.34606922,0.98773396,0.8658364
2493,-0.8471607,0.22832517,1.1379205
2494,0.8620558,-1.0916784,0.142073
2495,-0.15199278,-1.1852908,0.13533752
2496,-0.07753266,0.12245255,0.38976085
2497,-0.30154753,-0.9327403,0.107931435
2498,0.58212453,-0.09565102,0.054986775
2499,-0.36059818,0.16325377,0.6653621
2500,-0.24730566,1.6177077,2.4502418
2501,0.0838618,-0.05617863,-0.10651586
2502,0.0028780214,-0.60337347,-0.18539633
2503,0.5271525,-1.275873,-0.094650075
2504,0.012059949,0.072624914,0.08468518
2505,0.28267577,-0.44701645,-0.08045055
2506,-0.36793017,-0.1763933,-0.15985353
2507,0.7448066,0.07572136,0.27725524
2508,1.394117,0.14896898,1.0584887
2509,-0.48938736,-0.00964896,0.71571386
2510,0.59725803,0.618084,0.34590635
2511,2.9489467,0.12604341,0.92177826
2512,2.3535855,-0.4541422,0.5602061
2513,-0.5652673,-0.09901768,0.25339153
2514,0.05523207,-0.82929385,0.23500991
2515,0.30403763,0.02764896,0.15697178
2516,-0.67784935,-0.23441352,1.1451625
2517,2.4412174,-0.5832343,0.58011454
2518,1.5726408,-0.44315735,2.4765644
2519,0.49607447,0.047411554,-0.03003413
2520,0.55620545,0.40875176,0.27288833
2521,2.4900517,-0.8614306,0.25476706
2522,0.22893713,-0.70866483,0.4565159
2523,-0.11988776,0.19284515,-0.1117618
2524,-0.34990868,-0.1755136,-0.20551367
2525,-0.51372737,-0.04006706,0.1706852
2526,-1.2767766,-1.2368897,2.2357852
2527,0.23356739,-0.119092025,0.22292875
2528,0.17102435,-0.95105284,-0.06290757
2529,-0.42884555,-0.014351334,0.32169607
2530,-0.3424763,-0.27637383,-0.19151244
2531,-0.27904385,0.8461137,0.60784477
2532,0.6450055,1.7717412,1.7604688
2533,-0.22221807,-1.7355744,1.0171598
2534,0.1664298,-0.7096999,0.15151292
2535,-1.1110396,-1.9956849,1.7165297
2536,-0.39263853,-1.5799199,0.5387089
2537,0.3542903,-0.5192945,0.15205486
2538,1.8089025,1.894712,2.2110677
2539,-0.14536914,0.22162206,0.05792362
2540,-0.78748417,-0.2734246,0.59606904
2541,-0.9906517,0.42352316,3.3431883
2542,-0.9114701,-0.594377,0.5974965
2543,-0.0067710113,0.2115738,1.2196681
2544,-0.3795095,0.16132955,-0.17595764
2545,3.0865848,0.13394125,0.9407916
2546,-0.59227926,0.28920645,1.3827442
2547,-0.17637119,-0.39152935,0.43660986
2548,-0.2769837,0.11530328,0.2922033
2549,1.2990935,-0.65347576,0.18405065
2550,-0.4010316,0.096473575,-0.12492594
2551,2.4019637,-0.4861437,0.30649507
2552,-0.34218553,-0.0098923985,0.04855837
2553,2.8747153,1.564168,2.4783013
2554,0.36864495,0.013581194,0.20807372
2555,0.1344477,-0.7631621,-0.20789175
2556,-0.2484048,0.6106078,0.43490502
2557,0.32746273,1.7002681,1.7428888
2558,-0.59142476,-0.037668556,0.08291468
2559,-0.49624103,-2.421325,1.924619
2560,-0.46215075,1.4245712,1.7316115
2561,-0.0012054481,0.36929998,0.27090463
2562,-0.16930372,-0.44501233,-0.20797037
2563,1.0170851,-1.3521701,0.0003680226
2564,-1.152402,-0.19903745,0.97973025
2565,-0.9204716,-1.6756853,1.7822418
2566,2.0879796,-1.3778995,0.30982047
2567,-0.5124464,-0.07308331,0.01866149
2568,0.3643386,0.11009775,-0.045453742
2569,-0.050784234,-0.23913337,-0.17206584
2570,0.36423957,-0.81159055,-0.13028061
2571,0.011902716,-0.4174375,-0.029352311
2572,2.5679955,-0.25679818,1.4044877
2573,0.18312292,-0.23967753,0.0794079
2574,0.055972192,0.020544956,-0.14349851
2575,-0.26970592,-0.09729545,-0.12573962
2576,-0.018203255,0.40079686,0.049310163
2577,0.5902653,0.74555826,0.987192
2578,-0.15138586,0.86632866,0.9870391
2579,-0.13519587,-0.97673637,-0.040627867
2580,0.04394965,-0.06722594,-0.14176534
2581,-0.12155162,0.27979466,0.31270725
2582,3.0342503,-1.3293034,0.738167
2583,-0.44174728,-2.1438196,0.6468656
2584,1.2440679,-0.56992364,0.3069313
2585,0.39344817,-0.6994489,-0.004769191
2586,0.18322888,-0.57678604,0.030685173
2587,0.4627887,0.017460465,0.013811544
2588,-0.1899063,0.18636848,-0.13904385
2589,-0.35417664,-0.3411357,-0.005914244
2590,0.2478497,-0.3673641,-0.05741144
2591,-0.13195822,-0.5835924,-0.013613062
2592,-0.27027515,0.021674173,-0.066399775
2593,-0.23249659,-0.11069208,0.10801698
2594,-0.47113428,0.3835038,0.14473411
2595,-0.5391685,-0.43650502,0.7293275
2596,-0.4360566,0.20517848,0.75489503
2597,0.042926732,0.1361044,0.10955565
2598,0.3927505,0.25990984,0.71212846
2599,1.2855521,-0.63594186,0.3613939
2600,-0.41032135,-0.1010299,0.6171908
2601,1.0098487,-0.8209439,0.01736929
2602,-0.99203837,-0.5012257,0.9130072
2603,1.8215511,0.37893054,0.5407165
2604,0.54730195,-1.3967273,-0.027605942
2605,-0.37965494,-1.743259,0.6744286
2606,0.81303275,0.5526257,1.0208795
2607,1.4462879,0.037850276,0.23925914
2608,0.82917416,-1.2133665,-0.086250104
2609,-0.46526095,-1.3535417,0.6103948
2610,-0.07528439,-0.14488572,-0.23313141
2611,0.28104278,-0.51131546,0.53222823
2612,0.04107468,0.3724068,0.9903361
2613,-0.9703186,-0.09170817,0.7144081
2614,-0.24542406,-0.17235139,-0.004132554
2615,-0.31274226,-0.060793653,-0.25883657
2616,0.7727935,0.013166638,0.026100155
2617,-0.7380303,0.015058925,0.5028921
2618,-0.3525685,-0.2286076,0.22136423
2619,-0.12671904,-1.0854237,0.02365019
2620,-0.403813,0.3714698,0.14413828
2621,-0.25297984,-0.026953304,-0.0067032813
2622,3.0446827,0.4810096,0.9145986
2623,0.002246392,0.12564358,-0.032622736
2624,0.5076889,-1.6019893,0.040179294
2625,0.09546197,-0.031877846,-0.14798664
2626,-1.2685152,0.7915571,2.6414845
2627,0.41567457,-0.3610419,0.25712308
2628,1.7173884,0.8493443,1.8453296
2629,0.12553257,-1.8346452,2.0433643
2630,0.34482387,-0.20377386,0.18997137
2631,-0.033266984,-1.2111022,0.3694433
2632,-0.03509503,0.090511225,0.048665684
2633,0.17128608,0.562839,0.21713737
2634,1.2510546,-0.2367441,0.061471432
2635,-0.055692296,0.9256383,0.8766222
2636,0.014849822,-1.5460947,0.40854228
2637,0.009703711,-0.8826355,-0.11149985
2638,0.3360398,0.18192628,0.5859485
2639,-0.1959131,-0.2237354,0.40210688
2640,-0.21450137,0.85686475,1.055618
2641,0.6080557,-1.8798462,0.15602738
2642,-0.5335679,0.052198663,0.56334955
2643,-0.36097565,0.23153795,-0.063896105
2644,-0.7899724,-1.3092347,0.74148107
2645,-1.614789,-2.4729002,2.0139291
2646,0.08465809,0.966355,0.77171975
2647,1.1453478,0.1304485,0.616543
2648,0.21145883,0.40629885,1.939043
2649,-1.5371429,-2.6607616,2.2134547
2650,1.0787097,0.16507632,0.14799443
2651,0.39047644,-1.078288,0.050249886
2652,-0.4877856,-0.2609576,0.3371837
2653,-0.23109785,-0.045489322,0.13024756
2654,-0.0142275235,-0.67792445,0.24679525
2655,-0.567558,0.47211865,0.84036577
2656,0.24924815,-1.2236321,-0.11709953
2657,0.40587604,-1.2125669,0.14746389
2658,0.47155133,0.003572409,0.027795678
2659,0.1863078,-1.0746161,0.047416717
2660,-0.6480528,0.39836797,0.881406
2661,-0.082104325,0.013379324,-0.2147216
2662,-0.14351909,0.310156,0.06942779
2663,2.3162284,1.8953243,2.14346
2664,0.70211554,0.07213979,0.043234624
2665,0.057839744,0.31261566,0.22117911
2666,1.8834385,-0.4189276,0.34735268
2667,1.1930152,-0.003327604,0.49411875
2668,0.06465731,-0.38506907,-0.07838787
2669,0.05609505,-0.0062643397,-0.088556774
2670,0.3630123,0.16646452,0.24651489
2671,-0.36593857,0.31541193,-0.07376553
2672,-0.2545775,-0.19394132,-0.11895249
2673,0.58891696,-0.46777958,0.16551077
2674,-0.022602778,0.21383366,-0.06740751
2675,-0.38091654,-0.2858515,0.15269725
2676,-0.22255372,-0.37160194,0.46622244
2677,-0.9465835,-0.24755445,0.561114
2678,0.40183604,0.12012352,0.2439374
2679,-0.76473594,-0.8277386,0.7689028
2680,-0.6011838,-0.44613025,0.17498145
2681,0.092552476,-0.9169799,0.102871045
2682,0.9910643,-0.40618291,0.27516806
2683,-0.3211218,-0.16717511,0.0073391385
2684,-0.3525561,-0.43119475,-0.07795335
2685,-0.5384948,0.05708359,0.11399272
2686,-0.2420482,-0.15311834,0.14359802
2687,-0.013060471,-0.3410184,0.02172661
2688,-0.41574576,-0.63156444,0.61556953
2689,-0.18606572,-0.31375608,-0.21793629
2690,-0.47605324,0.468048,0.9600754
2691,-0.075502545,-1.1393943,0.09392115
2692,-0.884262,1.1848588,1.9875277
2693,-0.21355325,-0.4038988,-0.10314451
2694,-0.34170246,-0.32371584,-0.04166657
2695,-0.08604051,-0.8070038,0.6561531
2696,-0.24995531,0.019013016,-0.07454101
2697,1.572526,-0.21543312,0.3503614
2698,0.021137148,0.26778382,0.048440397
2699,-0.36534137,0.5648292,0.5180331
2700,-0.09081355,-0.8265828,0.23351483
2701,-1.4578341,-1.4586102,2.0565903
2702,-0.6097014,-0.836174,1.1481339
2703,-0.14553219,-0.32668602,-0.027824447
2704,0.63320065,-0.7801815,1.1775856
2705,-0.3817942,0.14956231,-0.011318052
2706,1.2578374,0.29125297,1.5624728
2707,1.0177556,-0.80923885,0.014038742
2708,0.53418106,-0.35750294,0.0060881097
2709,0.11674406,0.29283834,0.01793115
2710,0.30731028,-1.18876,0.31962535
2711,0.68717796,0.26817355,0.14403938
2712,-0.08758595,0.5390744,0.14407909
2713,-0.6826683,-1.1796219,0.74820733
2714,-0.4977646,-0.34904242,1.148649
2715,0.45056108,-0.42092022,-0.093013234
2716,-0.48756972,-0.747053,0.15027766
2717,-0.6239993,0.13175775,1.1102726
2718,0.6908989,-1.2111188,-0.10559684
2719,0.5174459,-1.0810157,0.07905271
2720,0.42557755,-1.2876205,0.43009037
2721,-0.47392413,0.63371634,2.2475197
2722,2.840971,0.39359963,1.4364443
2723,-1.9622543,-1.5299377,2.459971
2724,-0.24178472,-0.57228285,0.39562172
2725,0.87605226,1.1626557,1.0745478
2726,3.400633,1.0110495,1.9770913
2727,-1.9294285,-0.6236221,3.362586
2728,-0.2792927,-0.59320617,0.0008509783
2729,0.2826807,0.4674062,0.8466518
2730,-0.15147258,-0.28377283,-0.10141536
2731,0.08534769,-0.91866785,-0.07434745
2732,2.102371,-0.052732814,0.46649605
2733,1.3644412,-0.44266933,0.8818332
2734,-0.32207778,0.39593065,1.4794974
2735,-0.10974777,-0.06990812,-0.1305972
2736,-2.4080737,-1.1517869,3.273449
2737,-0.36260086,0.09294228,0.39806998
2738,1.6332505,0.72733927,0.76340103
2739,3.1714542,0.10545529,0.91084
2740,0.0130999405,1.5171881,1.507302
2741,-0.07844816,0.6689617,0.4353151
2742,0.1806562,-0.37203264,0.08005149
2743,1.3910247,0.4906088,0.5195785
2744,1.592437,0.76689297,0.65842944
2745,-0.09857413,-0.51150644,-0.09856528
2746,0.13406536,-0.6476519,-0.10472333
2747,1.2209703,-1.3604752,2.8619387
2748,0.13787429,0.37389076,1.1290313
2749,0.35805994,-1.2771716,-0.09755255
2750,2.9915469,0.18836269,0.99825084
2751,0.063305065,0.029512933,-0.15353137
2752,0.5060764,-0.06579013,-0.023008326
2753,-0.1748805,-0.7862133,0.17316502
2754,-0.319049,0.1307749,-0.056032706
2755,0.5027959,-2.5319364,2.3534443
2756,0.51281124,0.41865948,0.13894226
2757,-0.6809341,0.52367616,1.9421804
2758,-1.4736567,0.5049285,2.8632782
2759,-0.64834005,-1.4965078,0.99920666
2760,-0.04572493,-0.38365465,-0.0848099
2761,3.1573339,0.19285737,0.83899707
2762,1.785375,1.0085819,0.94936186
2763,-0.6549033,0.100201376,0.77883065
2764,-0.32416007,-0.6856028,0.3601802
2765,1.0837523,-0.44326684,0.2083277
2766,0.6850678,-0.49278474,0.091105856
2767,2.866946,0.2871741,1.1120366
2768,-0.19363433,-1.4283625,0.317118
2769,0.27323654,0.10445653,0.16493432
2770,-0.13187036,-0.42275512,-0.027789118
2771,-0.56269056,-0.5643321,0.3657822
2772,0.3559214,0.2510728,0.27225563
2773,0.28004667,-0.1284634,0.033872236
2774,0.7219891,-1.4912505,-0.0066820835
2775,0.2049036,0.19899192,0.33189997
2776,-0.036660668,-0.6486146,0.06464032
2777,-0.5679895,-0.05655376,0.24373046
2778,-1.5708663,-1.2528641,2.3430467
2779,-0.037708677,-0.12005171,-0.18918434
2780,0.548829,0.630993,0.6175407
2781,2.6492958,0.14759234,1.3905592
2782,-0.23430562,-0.6479178,0.04002011
2783,-0.5889187,-0.19385825,0.11707273
2784,0.30058822,-0.076922834,0.39769658
2785,-0.5427249,-0.6468782,0.45123258
2786,-0.43308526,-0.7497051,0.15122013
2787,0.7610623,0.2297681,0.6888591
2788,-1.4534229,-0.29673132,1.5785924
2789,-0.39479488,-0.1218685,0.00750565
2790,0.14063567,-0.11987294,-0.15329331
2791,-0.3527629,0.25678337,-0.18681957
2792,-0.23352166,0.19161502,0.19864042
2793,-0.41473195,-0.5274602,0.06227057
2794,-0.33651635,-0.011332115,-0.041379116
2795,-0.15158126,0.002674208,-0.21187507
2796,1.3121243,0.3023994,0.36542034
2797,-0.64191926,0.22303176,0.40262613
