,0,1,2
128,-0.2804335,-0.50644255,-0.015217426
129,-0.559444,-0.1189432,0.118852116
130,-0.012875151,-0.5320661,0.05360041
131,-0.32825825,-0.82966655,-0.07858378
132,0.2348628,0.6974688,2.001769
133,0.20206961,0.6578114,-0.10133353
134,1.2147195,0.2719684,0.05355391
135,-0.14987451,0.17960934,0.91262996
136,-0.24135576,-0.20661423,0.30231607
137,-0.36292315,-0.8827081,-0.12794374
138,-0.47713026,-0.5623094,-0.046256185
139,1.0170616,0.2153976,1.5939819
140,-0.3672381,-0.5343029,-0.1853579
141,-0.5261748,-0.08619667,0.041522697
142,-0.15826286,0.88405114,-0.3264306
143,0.85196775,-0.2847484,0.41606492
144,0.37274414,-0.38671234,0.2542094
145,0.3912221,-0.055310868,-0.0018767309
146,-0.22802638,-0.5965805,0.36795986
147,-0.31728867,-0.07464478,-0.024748819
148,0.3485011,-0.27612394,0.4443099
149,0.21860065,-0.4761183,-0.06087312
150,-0.017792534,-0.58987844,0.11780585
151,0.24595372,-0.3524976,-0.56142575
152,-0.3626771,-0.28381154,-0.12239256
153,0.2682171,-0.20136824,-0.17174475
154,0.72639155,0.22754335,0.15139556
155,0.2905729,0.2342103,-1.5070915
156,0.38025293,1.0737243,0.4030675
157,0.7546594,-0.19333738,-0.23628178
158,-0.3309916,0.012188286,-0.13100013
159,1.0525825,-0.18490946,0.039809395
160,0.282592,2.13255,-2.4553056
161,-0.38029492,0.8577651,-0.38050544
162,-0.3008198,0.42334905,-0.97082645
163,-0.5664335,1.4185772,1.1710883
164,-0.44703436,-0.41289654,0.17155533
165,-0.4836104,0.08531294,-1.1027616
166,-0.7366827,1.1038764,-0.4972292
167,0.45020396,-0.207664,0.14949699
168,-0.89201355,2.1950865,-0.7120394
169,-0.25542045,-0.27884042,0.39589438
170,1.1750599,0.40771353,0.15741614
171,0.8029821,0.34396496,-0.41719753
172,0.006831725,-0.53976715,0.42118976
173,-0.72079575,0.25063837,-0.24179904
174,0.015543213,-0.23217213,0.37786496
175,-0.5602618,0.68133175,0.3025704
176,-0.79942214,1.0679227,-0.47109836
177,-0.6418866,0.80190843,-0.30490577
178,-0.4355734,-0.42768586,-0.26768985
179,0.53988856,0.14786272,0.43390104
180,0.7720352,-0.066055745,0.18225022
181,1.0890225,0.42115948,0.9154826
182,-0.26031518,-0.6797526,-0.0059956554
183,-0.6053262,1.835516,2.0645454
184,-0.08250311,-0.38925582,0.05779582
185,-0.32890245,0.10084425,-1.1796376
186,0.2636923,-0.46937516,0.043600015
187,0.30593953,-0.40724346,-0.6914195
188,0.13842106,-0.21920781,0.21927829
189,0.02020928,-0.016015057,-0.75781715
190,-0.6955744,0.782474,0.4439917
191,-0.32034567,-0.4229848,0.41120166
192,0.42517,-0.29829535,0.5339477
193,0.07555212,-0.19895,-0.75157076
194,-0.49180338,-0.015452063,-0.549613
195,-0.10572007,-0.0700084,-0.033762004
196,-0.34409845,-0.64226884,-0.09602025
197,-0.94103307,2.1890244,0.8166813
198,0.7179901,0.4903143,-1.6902248
