,0,1,2
1991,-16.145979,-14.34791,-14.968009
1992,1.6837542,-4.4068046,-8.814686
1993,0.06860265,-2.5058358,-2.769981
1994,0.1910263,-6.219277,-1.2175617
1995,-12.225933,-24.140402,-27.659637
1996,3.3326745,-1.9414375,0.7210321
1997,-3.0377555,-7.0826697,-2.4763129
1998,1.4683731,-3.4252279,2.7544878
1999,-21.727564,-27.423855,-52.32697
2000,3.1928055,-1.567079,0.23129974
2001,-6.6849647,-10.404721,2.7429383
2002,3.7107818,-5.3048677,1.0922863
2003,1.4439646,-3.300652,-0.5705702
2004,2.4467447,-2.6123495,-0.64081377
2005,4.319994,-2.9436789,-0.3087641
2006,7.287218,-88.180664,-4.9383273
2007,-21.151606,-23.488691,-10.479514
2008,-15.682261,-18.292715,-37.901676
2009,4.8767157,-18.853872,-10.164557
2010,-0.6920553,-2.9222176,-1.6986022
2011,0.08315948,-3.2059934,-1.397901
2012,-0.23157158,-2.7750943,-0.90741134
2013,4.411409,-3.2902546,0.41060954
2014,-6.9991016,-8.236605,-11.312636
2015,0.26988265,-8.100119,2.1428866
2016,8.23239,-67.66512,-4.347463
2017,2.604616,-7.1308208,1.526448
2018,-19.730852,-18.37721,-22.568941
2019,1.863849,-3.9110289,0.67935884
2020,2.1728694,-9.7549715,-11.477996
2021,3.1496828,-5.5371366,1.1661351
2022,3.2986467,-2.6991181,0.7792436
2023,-3.5349026,-8.681453,1.2862713
2024,5.090692,-13.214316,-11.516588
2025,2.499289,-2.4749887,-4.124038
2026,7.3834624,-7.82612,-14.14973
2027,-0.7299353,-2.9770768,-0.32780933
2028,8.093018,-14.27865,-6.4488177
2029,0.0011653611,-3.6798368,-1.0805147
2030,1.5001763,-2.099335,-2.436856
2031,0.5125116,-3.261317,2.118485
2032,5.3360615,-17.704155,-0.5618227
2033,0.68849576,-2.5018008,-1.8166964
2034,-0.38490108,-4.9774613,1.3387543
2035,-0.60284233,-8.257004,2.670519
2036,3.477891,-1.5351634,1.2124784
2037,3.7282362,-6.569906,1.8229896
2038,0.4418808,-2.4874797,0.06479824
2039,2.0475764,-1.8290336,1.5912378
2040,3.0285904,-3.4141867,1.8493031
2041,5.3719196,-3.7756796,-4.8241677
2042,-18.181273,-16.325268,-11.073172
2043,1.7548432,-2.5491514,-4.614242
2044,-49.001728,-40.60464,-58.885452
2045,4.6338763,-28.322378,0.972542
2046,3.2303972,-2.356593,0.2978137
2047,2.5136473,-2.929197,1.059712
2048,3.4277172,-2.7218487,1.4715159
2049,2.5781868,-2.3765929,2.3029125
2050,-3.1819894,-9.104355,0.5617458
2051,-0.0027422002,-3.097576,1.7484622
2052,-7.3661737,-11.143646,-16.186386
2053,-2.7266588,-7.519535,2.650904
2054,-10.344855,-18.122305,0.9020888
2055,0.6097613,-6.9910607,-12.361239
2056,3.3612204,-1.8463979,1.8704762
2057,10.951537,-18.145779,-24.694647
2058,-0.5646534,-6.3490815,-7.932635
2059,3.27185,-12.192733,-0.11118298
2060,2.7790067,-2.4032724,-0.19417836
2061,5.4245105,-13.157808,-5.909318
2062,-1.23045,-9.166596,2.3921354
2063,2.5054967,-2.192757,3.1235101
2064,4.457103,-8.929148,0.363236
2065,2.505398,-1.6440856,1.637084
2066,0.6865499,-5.8515964,2.6437976
2067,6.714177,-7.3360724,-14.571887
2068,-1.0967503,-6.5900326,0.78752214
2069,0.72517836,-7.035544,1.7535522
2070,3.512095,-6.1333127,0.627022
2071,2.2025962,-2.3353646,2.0110261
2072,-1.5222807,-36.968052,-10.835478
2073,-0.14157394,-36.432194,1.6030858
2074,0.40048692,-37.034534,-8.577182
2075,5.7715054,-17.380583,-4.439303
2076,-5.4894357,-6.419602,-4.916561
2077,-0.86020947,-4.689738,-8.003807
2078,4.7947865,-3.0917664,-2.3238173
2079,2.7020442,-10.846996,1.3221545
2080,4.006265,-13.713552,1.2309706
2081,-1.6318369,-3.0818565,-2.2913837
2082,3.4873648,-1.4801949,0.6594395
2083,-4.589116,-12.956448,4.440442
2084,-1.7657555,-3.1419337,-1.9293611
2085,-3.5151196,-16.761402,-2.3256705
2086,0.8136835,-2.5869968,0.83682436
2087,-0.7218032,-6.8955035,-1.2074845
2088,6.359575,-9.745568,-19.652899
2089,2.4835925,-7.1360826,-1.4068472
2090,-10.300423,-20.93442,1.5856187
2091,6.513047,-6.4573917,-5.8902
2092,4.4519653,-3.9342496,-6.1941266
2093,2.2184017,-2.680837,3.3026388
2094,2.7693784,-1.789737,0.79273933
2095,2.1516967,-5.9470186,3.3561158
2096,-1.9414933,-4.145393,0.3424074
2097,-10.327252,-16.353447,0.35449237
2098,2.5657094,-3.4360306,-7.1174216
2099,3.6847155,-1.4612488,0.16810043
2100,2.855366,-2.7706416,2.3987763
2101,1.7296715,-3.6662629,-1.1557477
2102,0.60991585,-5.268229,-1.9807454
2103,-0.25099018,-5.5469217,-0.61596113
2104,2.9424186,-4.961664,2.3000765
2105,-8.63494,-14.368029,2.9249387
2106,1.4799732,-3.097976,-2.3842492
2107,2.2454987,-9.904442,2.0327747
2108,-14.46913,-15.254499,-14.126051
2109,2.840381,-3.08693,1.293643
2110,0.9470993,-4.8195014,2.2455952
2111,-7.8102612,-10.131398,0.038367458
2112,1.71485,-5.0043807,-5.4827547
2113,4.0167227,-4.485628,-7.2451925
2114,4.000784,-3.7226777,-1.4578979
2115,3.9879665,-4.709123,-0.33027428
2116,0.7435932,-7.9597487,2.4080293
2117,-0.59521556,-5.231996,2.6715107
2118,3.567161,-2.9335032,-5.8096905
2119,4.922676,-6.4350047,-1.0927936
2120,-0.91614056,-5.596139,3.393738
2121,-12.122461,-19.858023,-19.35538
2122,13.294679,-35.500782,-22.325907
2123,3.522108,-1.4446288,1.347714
2124,5.5236473,-66.77028,-3.7792666
2125,1.6019163,-34.964085,-10.486476
2126,-4.4554863,-5.8622937,-1.8403602
2127,4.4686255,-3.201873,-0.2953202
2128,-6.6973205,-11.468593,3.0850866
2129,1.1448696,-2.7276886,0.5107674
2130,4.392251,-3.1891143,-0.40578312
2131,4.045452,-5.281687,1.4024436
2132,2.5076427,-10.858578,1.2113576
2133,5.4397287,-5.0387135,-3.3785636
2134,-4.9105177,-11.203295,-1.2278466
2135,0.6005743,-3.0182421,-1.0219027
2136,0.4038987,-4.243119,1.9488122
2137,-2.6680238,-4.5279574,-3.9783015
2138,4.2998962,-13.667465,1.340147
2139,3.2827067,-3.1646874,0.51288813
2140,0.29672047,-4.9936237,-1.4055195
2141,9.41854,-38.069603,-6.7297664
2142,2.5701022,-1.6264216,0.6910079
2143,-0.28129157,-2.596008,-0.88310695
2144,5.193299,-6.180698,-7.799971
2145,3.6238456,-9.233627,-4.3148165
2146,0.556178,-3.0722163,1.0586972
2147,23.78398,-84.61662,-26.54245
2148,3.6907165,-16.85098,1.8021934
2149,1.328299,-7.3542495,-3.3216481
2150,-1.7650702,-9.476537,-4.3272038
2151,4.7506695,-18.571316,-0.47229487
2152,-6.1052647,-7.3991113,-9.319743
2153,2.3163667,-5.534289,2.3552172
2154,2.254637,-13.485373,2.105249
2155,-3.448025,-5.1825957,-2.3314357
2156,1.5344148,-8.389177,3.4824326
2157,4.024426,-5.3347554,-0.68956554
2158,7.6399784,-16.130932,-28.098536
2159,2.5828042,-2.938069,-6.476881
2160,-18.215395,-22.65354,-10.054533
2161,-6.2737412,-31.112387,5.6075034
2162,11.028546,-40.413692,-8.318215
2163,3.4557137,-2.56558,-0.30030409
2164,0.88586235,-2.6515584,1.9150326
2165,-1.495203,-10.32299,-25.563696
2166,1.7225342,-3.616317,1.2812188
2167,-12.357231,-17.489296,1.691355
2168,1.3384447,-7.886323,1.2275405
2169,8.318929,-12.930086,-9.678282
2170,-4.4127793,-10.255854,2.2228377
2171,-19.312439,-15.4382305,-18.196632
2172,-3.8929505,-12.942853,-6.573631
2173,-1.011539,-8.797184,4.884956
2174,-5.2685757,-7.5364013,-8.323453
2175,3.2107558,-7.672597,-19.202715
2176,-12.384224,-13.858564,-22.946367
2177,0.83010435,-9.814022,4.072993
2178,0.71799165,-2.6538522,-3.1827204
2179,8.485393,-42.802593,-4.471288
2180,3.0023465,-7.4693923,0.39309424
2181,-2.504342,-13.137047,-11.281372
2182,0.56569064,-2.5627453,-5.1077313
2183,-3.560964,-6.0169387,-0.6087442
2184,2.8571954,-7.529578,-4.1135273
2185,1.8043711,-6.5268626,-0.23811905
2186,-0.8536174,-9.014863,2.527624
2187,12.149075,-22.6126,-30.060991
2188,-5.699887,-6.89659,-7.9383593
2189,3.638713,-13.771653,1.0936283
2190,1.9549549,-1.6386752,-1.0357835
2191,1.6418219,-4.4863935,3.304697
2192,4.0812893,-1.850783,0.3249486
2193,2.292039,-3.9079103,-1.5459783
2194,2.0256371,-1.7552962,-1.7586852
2195,3.6239645,-2.1793056,1.4497522
2196,-0.89396095,-8.630353,-0.034388833
2197,8.222945,-18.098495,-9.922636
2198,5.157897,-6.91616,-2.2068157
2199,-1.1839879,-9.160191,3.5050669
2200,6.9183245,-67.28026,-4.0564466
2201,-14.41333,-17.323042,-17.92171
2202,2.3893743,-24.713915,0.19801636
2203,3.6667902,-1.6278573,-0.03746932
2204,2.9703658,-5.9278483,-4.0368342
2205,1.1327407,-2.7879684,-1.1133407
2206,0.7017808,-24.468958,4.746096
2207,2.152017,-2.114321,-1.2345732
2208,0.5671303,-11.764215,3.9040306
2209,2.5424585,-2.8411992,1.6751189
2210,4.336083,-2.741783,-0.11255538
2211,2.0202327,-1.7167267,0.10808466
2212,1.8709743,-2.912768,-2.8112686
2213,2.7098408,-9.851376,2.2447963
2214,-0.85400903,-4.3511014,1.051787
2215,3.367475,-4.600619,2.1667197
2216,2.1934745,-3.1008012,0.11757622
2217,-0.82999086,-17.357874,5.1602144
2218,-3.0291095,-12.789125,-2.7459004
2219,1.2190921,-3.1057272,-1.2171887
2220,-1.5693959,-5.0530066,-1.8763417
2221,0.8034084,-5.2638106,3.481869
2222,1.0260875,-2.709296,1.4878627
2223,4.0419793,-3.732394,-2.6005263
2224,4.9170923,-16.672976,-3.0221057
2225,10.779256,-20.050972,-10.220103
2226,1.4504697,-2.13123,-1.1489859
2227,-9.004741,-16.576427,-2.1681736
2228,-1.1397161,-7.5374436,4.7259245
2229,1.5388205,-3.9606097,2.7252827
2230,2.960979,-2.24094,-3.560602
2231,0.29360458,-6.351579,2.381487
2232,3.9395306,-2.8312747,-3.2981741
2233,4.686907,-5.654464,-7.8444037
2234,2.813842,-2.3373296,-1.6305048
2235,0.18929943,-4.6586905,-3.3976727
2236,0.5468851,-2.1249583,-1.6737543
2237,1.1849724,-8.6799135,1.7529428
2238,2.353747,-1.5901682,1.5215807
2239,1.0362082,-6.041882,3.519329
2240,10.902775,-40.30293,-8.464662
2241,-2.7526278,-21.906406,3.1061857
2242,0.2566242,-49.861973,2.906206
2243,1.236347,-5.125171,-0.837766
2244,2.8597517,-8.751581,-2.6518219
2245,-0.39547494,-7.218267,3.7415614
2246,1.4045379,-13.4110985,2.866284
2247,4.5379305,-12.18392,0.6467524
2248,-0.7519041,-4.388261,-1.2067401
2249,-0.17454317,-7.492208,3.8209856
2250,9.185816,-39.22988,-4.767051
2251,0.37646398,-4.11966,3.2565277
2252,-4.634962,-11.063862,-13.666184
2253,-3.473007,-14.679764,4.9098883
2254,3.0779204,-6.163908,0.24625446
2255,-2.9301481,-5.597776,-2.7580178
2256,-1.5924087,-10.594369,4.858025
2257,2.1362443,-2.9632704,3.2407236
2258,9.3478,-23.253702,-7.347098
2259,0.030999392,-4.1610084,-0.11692267
2260,17.897884,-36.661434,-37.712925
2261,-0.047266513,-19.035097,5.1068883
2262,3.1371925,-4.4837937,2.5364525
2263,5.9360933,-7.96013,-5.3507667
2264,-0.29208067,-10.427913,-1.7861688
2265,6.754965,-11.0901785,-6.6875606
2266,1.7745402,-2.7969851,-1.9939001
2267,2.6474745,-1.8379495,2.8979738
2268,2.7047231,-2.7629573,-0.48837832
2269,0.6272893,-3.423956,2.7796967
2270,4.341554,-12.201387,0.54383105
2271,-3.8580437,-9.738582,-8.294403
2272,3.1756072,-11.839521,1.9642649
2273,-4.6707034,-11.522778,4.0454636
2274,5.094728,-17.827919,-7.2429724
2275,1.3543665,-11.521557,4.0269833
2276,6.7934113,-45.77974,-4.6412945
2277,3.9736423,-11.30791,-1.7907791
2278,-4.473967,-9.062747,2.000815
2279,9.173727,-38.399822,-5.2649045
2280,0.1973559,-2.9972448,-3.7311437
2281,1.5009252,-3.123376,1.805364
2282,2.719798,-3.4934285,-0.2331268
2283,-4.542953,-6.9817452,0.44776624
2284,3.9323845,-3.0705101,-5.7146854
2285,2.4204206,-1.6887232,1.0459607
2286,3.987589,-4.1340423,-4.568316
2287,2.0068798,-2.483861,1.32173
2288,0.17040774,-2.9641864,-1.8079728
2289,-0.7493143,-9.865995,-0.15125875
2290,-1.232312,-8.658604,3.450679
2291,2.4315782,-3.2693202,-6.984111
2292,1.9672835,-4.3085485,2.9405448
2293,3.2249053,-1.8090383,-1.7548012
2294,2.7216437,-2.6073058,-2.9007714
2295,-4.665186,-6.6393456,-10.838201
2296,-15.671504,-13.362082,-12.613991
2297,-5.2326555,-11.412741,3.7470074
2298,2.579975,-1.7769419,-2.2795775
2299,-15.608327,-18.155252,-11.042783
2300,2.523998,-3.9473133,2.3240864
2301,3.995956,-6.0125065,0.43619224
2302,0.20403096,-2.7561748,0.8644654
2303,1.0822312,-2.6173146,1.0428857
2304,2.365491,-3.9106777,-0.10117706
2305,6.352403,-10.5563545,-2.4323208
2306,1.4602652,-4.9581733,-1.2785885
2307,-2.9330716,-6.1852536,1.317592
2308,-17.684767,-14.538421,-16.253674
2309,2.6017647,-2.5034204,1.8427103
2310,1.5704671,-7.827291,1.3791063
2311,3.0396848,-2.2193308,0.19005053
2312,5.0420165,-5.6226306,-0.38830066
2313,1.7295846,-3.224615,-0.3266903
2314,-1.526541,-4.3419933,1.2438833
2315,5.162165,-5.294297,-0.92016494
2316,-45.18987,-37.168102,-17.519258
2317,8.292362,-40.497807,-4.699544
2318,10.049815,-19.723825,-30.062136
2319,-1.408825,-5.9038014,3.1368217
2320,3.5485432,-2.1883008,-1.7475035
2321,-1.0835855,-7.4325185,3.4489167
2322,1.7621897,-2.3863418,2.1383474
2323,1.2341621,-5.301233,-3.9726532
2324,2.8353133,-1.4607918,-0.8329604
2325,-1.103939,-5.8825965,2.3763006
2326,0.82723254,-5.368893,-7.9287124
2327,-3.959012,-18.330473,1.4849856
2328,1.567797,-2.7464018,1.4202362
2329,-3.741941,-11.486458,4.411181
2330,0.2850822,-5.377022,3.2024229
2331,-0.362649,-10.662352,2.628061
2332,3.043954,-3.8926506,2.2087293
2333,2.5510724,-4.706261,-3.5524218
2334,-1.2813377,-9.118349,-10.72544
2335,1.2739887,-2.3444495,1.2842318
2336,-1.1797318,-3.960477,-0.80142754
2337,2.0980875,-2.106285,1.5422969
2338,-2.5157766,-6.2419333,0.037413307
2339,2.5145667,-3.041312,2.526354
2340,1.8154416,-4.1725965,2.331908
2341,6.092777,-17.132862,-2.8955414
2342,2.778319,-6.0525517,-0.7203816
2343,1.6456971,-1.7406232,0.81786233
2344,0.28122136,-36.24892,4.0768113
2345,1.9276612,-4.232516,0.61089456
2346,-4.1354256,-14.021424,0.25712746
2347,-0.4702907,-4.170483,1.9803016
2348,-8.716599,-19.69685,4.4480405
2349,1.4514389,-2.7221773,1.8361697
2350,4.1901736,-3.2726228,0.10641397
2351,3.1323514,-1.4031687,0.30615517
2352,4.803359,-4.235726,-6.1116214
2353,2.8807788,-8.407495,2.5728958
2354,5.2293386,-7.6824255,-1.4412634
2355,9.82226,-39.3163,-9.55914
2356,-0.6131872,-5.5327277,0.4606579
2357,3.3201184,-2.0499651,-3.1157768
2358,-0.7189574,-4.863681,-8.147195
2359,-24.870436,-20.690943,-27.551586
2360,-6.2391224,-7.009605,-1.6606181
2361,3.5453281,-1.8206939,-0.37414593
2362,0.86576736,-4.4772763,-9.18756
2363,0.17358097,-5.2230806,0.9948818
2364,3.038,-28.86366,-49.12439
2365,-8.159479,-8.284149,-3.6620176
2366,2.8131652,-2.7948444,-2.9813888
2367,3.023522,-1.5886238,1.6893191
2368,1.6146591,-3.1707056,3.4230645
2369,0.64127076,-2.6129825,1.733378
2370,-4.488936,-7.9359884,1.7469667
2371,8.5841465,-57.589134,-4.3755546
2372,1.0451101,-4.7640433,3.6244082
2373,-2.3269978,-29.910213,5.044133
2374,5.7190914,-6.9220247,-15.564471
2375,-17.463243,-14.725445,-16.378845
2376,7.118007,-8.630015,-16.108
2377,4.8037453,-3.0813515,-4.8222427
2378,2.4725404,-1.8233716,1.9712842
2379,3.453734,-10.069622,1.2356864
2380,4.3498425,-7.5351458,-5.156222
2381,-1.1885237,-5.583837,0.80567926
2382,3.143197,-2.5306234,0.08983637
2383,2.637511,-3.9275644,2.4015512
2384,7.593119,-14.854223,-26.028109
2385,4.6185756,-11.515377,-0.4466247
2386,4.069197,-3.674894,-6.2929206
2387,2.0666127,-3.5432858,1.6014022
2388,3.7383952,-4.2086873,-0.3039803
2389,8.498433,-22.431787,-8.843377
2390,-7.894266,-10.733257,-15.733329
2391,-26.458197,-21.437708,-12.369903
2392,5.184706,-7.4074836,-0.38991624
2393,2.9811792,-2.1568635,2.231119
2394,-4.374182,-6.3588805,-1.7820009
2395,3.5895863,-3.4250674,0.68617094
2396,23.371126,-54.66251,-29.577986
2397,1.2109671,-3.4719698,2.0288327
2398,-1.4598889,-3.54373,-2.413356
2399,16.630901,-29.541296,-21.76506
2400,-40.011097,-41.18015,-62.348755
2401,2.3828197,-1.5691137,0.5355216
2402,6.015439,-5.422012,-5.647611
2403,0.87719786,-7.3084197,3.3491719
2404,-7.3836865,-8.87211,-15.981734
2405,2.162115,-49.486603,-4.389914
2406,5.4695206,-6.1675534,-4.489858
2407,1.3069301,-14.140388,-0.08783465
2408,5.7637997,-6.324323,-14.305622
2409,2.9052966,-1.7758129,0.9456088
2410,0.7203728,-3.0985403,2.2806535
2411,14.964542,-52.536076,-13.906215
2412,3.667572,-19.781105,2.1948657
2413,1.9439367,-1.7262697,-2.6547096
2414,1.9143269,-15.352538,0.81247324
2415,-0.8461368,-15.283363,3.541502
2416,8.495653,-20.901957,-4.966169
2417,6.186131,-9.350826,-3.7364006
2418,-3.430656,-14.712165,3.1025116
2419,-2.1190925,-5.875176,-4.4982157
2420,1.1537831,-3.06583,-0.13800327
2421,5.890548,-21.968952,-39.033463
2422,2.5650768,-8.973788,1.6833475
2423,-4.5468707,-5.3655457,-1.9113721
2424,1.3442651,-1.8592134,-1.0526522
2425,-4.642587,-8.006945,-7.4827933
2426,1.7723441,-2.604158,-0.5847383
2427,4.19328,-3.5686438,-0.119695745
2428,-1.1343524,-9.221475,-5.7514005
2429,1.083814,-3.9461582,3.683314
2430,-7.7999463,-11.452463,0.46918124
2431,0.47809348,-2.5492227,1.1038277
2432,-4.786353,-19.043943,5.2096744
2433,12.667322,-19.336767,-20.488077
2434,8.009885,-14.19676,-6.664122
2435,3.6893559,-2.5044935,1.8468987
2436,1.8065175,-3.6401837,0.74159855
2437,4.7998657,-8.866888,0.035476632
2438,21.452528,-47.117817,-39.50627
2439,6.616437,-11.038599,-6.919719
2440,-1.9336855,-12.6794815,3.412347
2441,1.6076219,-9.7236,2.5523455
2442,2.6106908,-5.880675,1.2782166
2443,4.5595646,-4.1374383,-2.2148416
2444,1.1642613,-4.7360272,3.6888201
2445,-3.661603,-6.649032,-2.0346315
2446,-2.3473349,-19.3927,-9.517671
2447,1.6791519,-7.9638453,-0.042312793
2448,-2.3486915,-5.6653743,-3.8133838
2449,-5.884,-7.674062,-9.537863
2450,0.9874817,-5.1155543,2.2342832
2451,8.294414,-38.89769,-5.172835
2452,-0.2872999,-4.500487,0.18354662
2453,2.5818455,-7.1695504,-8.471325
2454,-14.298012,-15.409663,-12.378824
2455,9.086425,-37.83888,-6.985956
2456,3.2644591,-6.19895,-6.9693027
2457,2.2694633,-5.651608,1.693089
2458,0.4102802,-11.903688,-27.421513
2459,8.165142,-50.756924,-4.3629117
2460,3.8873672,-5.327629,-0.8397313
2461,0.3360717,-2.7908423,-0.6036866
2462,-1.4819748,-7.6598363,4.612093
2463,3.6965892,-4.313894,-1.2762275
2464,3.0907502,-21.927809,-0.11309319
2465,2.5954695,-11.910022,-26.330103
2466,0.2306827,-3.538868,2.5031075
2467,2.5236766,-5.5613837,-9.728091
2468,0.6693105,-2.810324,1.7213633
2469,2.133911,-2.8360865,3.2424922
2470,-10.917243,-14.710644,-24.118137
2471,4.743432,-3.270313,-1.0814216
2472,-2.8733191,-8.512416,-12.607999
2473,2.0551567,-6.484566,-0.029954007
2474,9.800545,-90.09398,-5.861318
2475,5.270086,-6.6094303,-3.2442973
2476,0.005933256,-11.758899,1.6837244
2477,1.3269786,-5.0900345,3.0607822
2478,5.62201,-7.8665743,-5.7986712
2479,-3.2098691,-10.9248705,-0.38491684
2480,2.9915812,-2.544819,-0.07379573
2481,3.890203,-28.479694,0.95268506
2482,-2.345128,-5.558858,-1.1193522
2483,-0.33405784,-3.359495,-2.8812716
2484,2.7701845,-1.420877,0.5028724
2485,3.6697738,-3.7522929,0.58228403
2486,-28.399553,-26.309921,-47.84562
2487,-4.403383,-11.009478,1.1840575
2488,-0.7690823,-3.1453161,-6.310163
2489,2.176218,-2.8981996,2.799252
2490,3.370268,-3.0156167,1.8207514
2491,-2.2501945,-9.171927,0.11238403
2492,6.30468,-6.916204,-6.8540697
2493,0.037914187,-4.119085,-7.113936
2494,-1.6415343,-11.435537,3.4220335
2495,-2.7616544,-6.430825,2.44295
2496,2.2070649,-3.5819519,-1.4218929
2497,-1.5628978,-4.8031645,2.018476
2498,3.020538,-5.818915,1.5911862
2499,1.7827097,-3.721318,-3.4291487
2500,7.5111694,-13.7118845,-24.2862
2501,2.9529014,-3.359067,2.3073363
2502,1.0013463,-4.401256,3.6203427
2503,-1.9698477,-9.46922,4.6614456
2504,2.9494107,-3.217675,0.760564
2505,1.502946,-5.3534446,3.1253664
2506,2.0316315,-2.1060967,2.3997712
2507,3.2803423,-7.2200975,-0.038009636
2508,3.4473333,-16.565964,-5.4497776
2509,0.6923388,-3.8911622,-3.3618119
2510,5.5965075,-5.9376693,-1.9619226
2511,7.8722153,-38.740597,-5.390714
2512,2.7206888,-24.643167,0.27145022
2513,1.2012849,-2.2964036,-0.3325851
2514,-1.3383125,-6.560787,1.4242239
2515,2.8548126,-4.7841854,0.5761463
2516,-2.0845735,-6.120196,-6.202133
2517,2.2871666,-28.73226,0.8418595
2518,3.1359873,-37.926495,-20.40028
2519,3.741632,-4.8329353,1.8596821
2520,4.533601,-5.5441537,-1.0581698
2521,1.7805557,-28.502096,4.2315125
2522,-0.9785769,-7.7642107,0.01947994
2523,3.547256,-2.1852076,1.3565395
2524,2.2662792,-2.0428083,2.594569
2525,1.4916086,-2.2055616,-0.07474559
2526,-13.967824,-17.749743,-18.15924
2527,2.0729773,-5.082441,0.44101417
2528,-0.6633668,-6.251888,3.6104183
2529,1.4677703,-2.6841438,-0.83774894
2530,1.7439318,-2.3111012,2.595862
2531,4.698643,-2.8999913,-4.7226396
2532,10.246824,-13.231476,-16.593946
2533,-9.102779,-13.8483925,-2.7075303
2534,-0.2514496,-6.1400294,2.105437
2535,-16.028044,-17.143381,-11.102345
2536,-6.409227,-9.096022,0.88889164
2537,0.6639551,-6.4476967,1.8104706
2538,17.599771,-33.12158,-28.461555
2539,3.409377,-2.5128636,0.38908365
2540,-0.47843018,-3.129289,-2.2226133
2541,-4.2822857,-23.527863,-45.528175
2542,-1.9098084,-3.4885461,-1.6437999
2543,1.562025,-8.2128105,-8.2702875
2544,3.3118513,-1.4441881,1.6142879
2545,8.810548,-39.09753,-4.912356
2546,0.22936878,-6.2815175,-9.097783
2547,-0.34698024,-4.871137,-0.51861876
2548,2.2676418,-2.8448558,-0.92050356
2549,0.9227123,-13.54587,2.7471225
2550,2.897081,-1.5194082,1.6122735
2551,3.382196,-24.944075,2.5593867
2552,2.0328343,-2.3789666,0.8493996
2553,26.978086,-68.9989,-42.9888
2554,2.7853665,-5.4076543,0.2944787
2555,0.5251725,-5.1206555,4.141043
2556,3.988862,-2.6210115,-3.047908
2557,9.17104,-11.325544,-16.131535
2558,1.6076953,-1.689574,0.2909378
2559,-29.666178,-34.153805,-10.274914
2560,5.966337,-7.245939,-15.786513
2561,3.6407309,-3.1220062,-1.3726993
2562,1.5077337,-3.199291,3.3512
2563,-2.1340728,-13.237613,4.979812
2564,-2.029303,-3.2686021,-4.763317
2565,-14.519495,-17.838606,-11.3803625
2566,-2.241569,-25.638655,5.2081485
2567,1.8725458,-1.7682426,1.0038205
2568,3.8666549,-4.2072787,1.7208879
2569,2.300499,-3.1820052,2.8430364
2570,0.088050574,-6.738959,3.9618537
2571,1.0737174,-4.2954493,2.3937216
2572,4.4246335,-36.065746,-7.752266
2573,1.7388544,-4.424887,1.6374207
2574,3.3383157,-3.1275938,2.229555
2575,2.3278935,-2.3053477,2.126733
2576,4.3403177,-2.5527084,0.065037854
2577,5.509271,-9.133371,-7.1649375
2578,4.473427,-4.8305764,-7.139609
2579,-1.1722914,-5.5118127,3.2290647
2580,2.9155297,-3.140695,2.3493254
2581,2.924642,-3.0040739,-1.1402256
2582,-1.0198946,-49.829983,3.3556488
2583,-9.958491,-12.497856,1.0763905
2584,1.0069401,-13.805176,1.715519
2585,0.26949832,-6.9712014,3.1009698
2586,0.43019852,-5.579373,2.5317276
2587,3.4987233,-4.868041,1.6573689
2588,3.581828,-2.0478666,1.4927495
2589,0.91714394,-2.8617876,1.9009676
2590,1.8106682,-4.9438386,2.7372584
2591,0.29361734,-4.210457,2.5227244
2592,2.649366,-2.2453008,1.4880154
2593,1.6873779,-3.0388763,0.87218785
2594,2.991834,-1.4505885,-0.6602089
2595,-1.1239603,-4.6579885,-2.722736
2596,1.3365247,-3.8671758,-3.8309886
2597,3.0107594,-3.4892037,0.672055
2598,2.9084597,-6.3837466,-3.3359861
2599,0.31239316,-14.113138,1.5037807
2600,0.57625896,-3.7903936,-2.6562545
2601,0.25113556,-10.818653,3.881279
2602,-2.7293956,-4.3997874,-3.927168
2603,6.7716765,-17.407957,-2.174499
2604,-2.7291994,-10.144369,4.5035343
2605,-7.807996,-10.862673,0.2751171
2606,5.1231556,-11.167618,-6.834958
2607,4.5054107,-12.799289,1.0563738
2608,-1.3167334,-11.001568,4.9447236
2609,-5.7815037,-8.672774,-0.007842353
2610,2.7507336,-2.64551,2.7893353
2611,-0.017763287,-7.3467765,-0.9234583
2612,2.4475362,-6.8141856,-6.2976933
2613,-0.64905304,-2.7901967,-3.2019036
2614,1.7806717,-2.839527,1.5680029
2615,2.8743126,-1.8288714,2.6786115
2616,3.5675337,-6.5988383,1.7126029
2617,0.69030595,-2.3850532,-2.395228
2618,0.90500593,-3.0790384,0.22576822
2619,-1.7145009,-5.683193,2.9141915
2620,3.2407787,-1.7149227,-0.61628515
2621,2.3986337,-2.4427373,1.1687958
2622,10.600422,-39.20443,-6.938431
2623,3.3864024,-2.9459155,1.3245778
2624,-3.7727313,-11.0257225,4.304549
2625,3.1314492,-3.3254883,2.4447157
2626,-0.6298983,-10.994867,-26.438456
2627,1.0808352,-6.5503516,0.63421994
2628,8.313114,-25.297674,-15.9139595
2629,-13.368391,-25.515356,-10.7420435
2630,1.7995691,-5.3756022,0.7785596
2631,-3.5647557,-8.277414,1.2258097
2632,2.892669,-2.991202,0.8256963
2633,4.8417864,-3.5438087,-1.1848884
2634,2.9448192,-11.042066,2.7192235
2635,5.134362,-4.900147,-6.3808794
2636,-5.3150735,-10.363613,1.8598487
2637,-0.3593705,-5.3767514,3.7100906
